id,config.sigma,config.cutoff,config.noise,result.av_train_rmse,result.av_test_rmse,metadata.timing.start,metadata.timing.end
230711-230151-9721-fast-pool,0.15,3.0,0.2,0.2056321563210031,0.2053925154848985,1689112911.979843,1689116181.098842
230711-224532-3380-idle-mind,0.1,15.0,0.2,0.1144138042098912,0.1622677509576492,1689111932.364172,1689116123.799031
230712-004313-3905-last-hour,0.15,6.75,0.2,0.063276836398516,0.0923145944374022,1689118993.391053,1689121835.010012
230712-001152-9563-dead-rock,0.15,6.25,0.2,0.0696688374374117,0.0940225929560354,1689117112.977574,1689120612.218084
230712-001326-0363-aged-fail,0.15,6.5,0.2,0.0662730477283623,0.0929547354341272,1689117206.036794,1689120343.77084
230712-000538-4536-loud-post,0.15,5.75,0.2,0.0980472840589235,0.112478199088233,1689116738.45411,1689120349.299018
230712-000612-1794-pink-hand,0.15,6.0,0.2,0.0897420055519852,0.1098985214773991,1689116772.205,1689120091.233621
230711-235340-2187-only-team,0.15,5.5,0.2,0.1050457971087227,0.1206482974822485,1689116020.219225,1689119083.714117
230711-234927-1685-each-wood,0.15,5.25,0.2,0.1182717065628675,0.1330544180045167,1689115767.19491,1689119052.896333
230712-005412-1364-bare-fish,0.15,7.0,0.2,0.0655444323080962,0.0996180254259312,1689119652.143747,1689123035.919385
230712-005412-2210-meek-tear,0.15,7.25,0.2,0.0628225994995142,0.0915629511834183,1689119652.221593,1689122643.432425
230712-015310-7389-numb-park,0.15,9.5,0.2,0.0517201489144518,0.0896232820833359,1689123190.73942,1689126243.593208
230712-013933-4707-rosy-sick,0.15,9.0,0.2,0.0567502227103636,0.0895319215694398,1689122373.471313,1689125327.283805
230711-233716-8177-deep-bite,0.15,4.0,0.2,0.1352747523283206,0.1432692473207815,1689115036.836854,1689124987.289393
230712-012008-1186-nice-food,0.15,8.5,0.2,0.0611025213532333,0.1003976283018666,1689121208.119124,1689124757.021735
230712-011553-2237-live-hire,0.15,8.0,0.2,0.0654791718084307,0.110356957240278,1689120953.249956,1689124403.460919
230712-011119-1721-ugly-sand,0.15,7.5,0.2,0.0539708838430139,0.0779598463411616,1689120679.195148,1689124076.081032
230712-011438-2611-only-note,0.15,7.75,0.2,0.0570940598589032,0.0880722210632688,1689120878.261674,1689123941.707658
230711-224618-7400-slim-milk,0.1,12.0,0.2,0.083918290525313,0.1111936784984204,1689111978.748108,1689123082.83927
230712-020039-9114-open-goal,0.15,10.0,0.2,0.0682521807460751,0.1153051122625361,1689123639.937216,1689127194.064359
230712-025317-3139-damp-bear,0.2,3.5,0.2,0.140286650639444,0.1466042096655074,1689126797.321979,1689129754.266707
230712-022903-9960-each-head,0.15,15.0,0.2,0.0591956648331987,0.1189977435825734,1689125343.996531,1689129547.937944
230712-022342-6905-arid-back,0.15,14.0,0.2,0.0722129031096639,0.1292804845055447,1689125022.691044,1689129027.97078
230712-023745-2351-nice-salt,0.2,3.0,0.2,0.2054139892237558,0.2051731225885558,1689125865.235601,1689128532.872592
230712-021750-5322-rosy-half,0.15,13.0,0.2,0.0675522081309811,0.1265462359278932,1689124670.556408,1689128516.937031
230712-021432-4967-wary-seat,0.15,12.0,0.2,0.0499333301645798,0.0876737525854534,1689124472.574471,1689127816.615993
230712-035820-0819-soft-ride,0.2,6.5,0.2,0.0505159448955549,0.0804490752769652,1689130700.090824,1689133793.398109
230712-034855-8639-dark-home,0.2,6.0,0.2,0.0786520860722412,0.1047564646867503,1689130135.864506,1689133535.262732
230712-035140-1279-nice-read,0.2,6.25,0.2,0.0603528980944785,0.0917400405579395,1689130300.128401,1689133221.384681
230712-034020-0142-thin-tour,0.2,5.5,0.2,0.0999035248714638,0.1179822983660463,1689129620.014711,1689133184.524498
230712-034409-2325-able-suit,0.2,5.75,0.2,0.0907371103635657,0.1127337185857323,1689129849.258572,1689132982.826789
230712-033152-3530-wide-date,0.2,5.0,0.2,0.1268109923812814,0.1413541727342266,1689129112.373694,1689132487.491733
230712-033119-8660-keen-gain,0.2,5.25,0.2,0.1119287352965864,0.1321236915575832,1689129079.866567,1689131768.318394
230712-031918-9672-sore-dust,0.2,4.5,0.2,0.1331423851330914,0.1454132965585354,1689128358.996305,1689131381.366938
230712-030954-7924-aged-city,0.2,4.0,0.2,0.1337680324078115,0.1440062339022708,1689127794.817905,1689131048.846261
230712-045534-7364-glum-math,0.2,9.0,0.2,0.0377314475683132,0.0692579389484676,1689134134.736937,1689137695.310426
