id,config.sigma,config.cutoff,config.noise,result.av_train_rmse,result.av_test_rmse,metadata.timing.start,metadata.timing.end
230706-203417-3496-mild-mate,0.1,13.0,0.2,0.0965681415380388,0.1396641687912205,1688672057.350078,1688689532.669721
230707-014415-5198-sore-grab,0.25,5.25,0.2,0.1075491741731399,0.128496685649279,1688690655.520412,1688698229.657724
230706-220232-8486-idle-gear,0.15,13.0,0.2,0.0649339916494742,0.1252367441902076,1688677353.244691,1688695541.326027
230706-220623-0970-half-diet,0.15,14.0,0.2,0.0691610080359281,0.1273728611799049,1688677583.097547,1688695248.195903
230706-220123-2437-full-data,0.15,6.0,0.2,0.0871741637121369,0.1085218615873287,1688677283.24432,1688694201.83293
230706-220107-0559-good-size,0.15,5.5,0.2,0.1035160490933054,0.1193277658341316,1688677267.056462,1688694154.368011
230706-220106-3474-firm-sing,0.15,6.75,0.2,0.0594782780750624,0.0887500065176688,1688677266.348047,1688694074.94446
230706-220103-1764-left-east,0.15,7.25,0.2,0.0590596742586,0.0866244579703618,1688677263.17689,1688694007.373756
230706-220206-2711-dark-team,0.15,10.0,0.2,0.0657194075077413,0.1134210251502056,1688677326.294334,1688693669.825122
230706-213913-4119-late-sand,0.15,5.25,0.2,0.1160519641457824,0.1304953317910114,1688675953.456146,1688692368.614988
230706-211240-8972-ugly-bone,0.15,4.0,0.2,0.1347004530877723,0.1431149148145659,1688674360.897729,1688691436.745817
230706-211115-3032-next-rush,0.15,3.5,0.2,0.1407279080753556,0.146470938257849,1688674275.303782,1688691272.177154
230706-220112-4359-blue-face,0.15,9.5,0.2,0.0500309367620833,0.0868324593855982,1688677272.465862,1688691091.985082
230706-220626-6691-bold-slip,0.15,15.0,0.2,0.0580768404998117,0.11828831394369,1688677586.669596,1688690812.355952
230707-050055-5246-true-path,0.3,12.0,0.2,0.0232166780097161,0.0818318371684876,1688702455.529204,1688719670.088797
230707-050120-5308-sore-tune,0.3,13.0,0.2,0.0220125597551067,0.0823892657680726,1688702480.531395,1688719678.891719
230707-003337-3767-hard-deal,0.2,6.5,0.2,0.0491768305055497,0.0799693601230956,1688686417.377334,1688718579.590318
230707-003427-6273-used-coat,0.2,6.75,0.2,0.046085120905011,0.0796121409774267,1688686467.627939,1688718532.644937
230707-003323-5139-pure-math,0.2,6.25,0.2,0.0580101453602845,0.0888758827315443,1688686403.514601,1688718240.365586
230707-004418-1635-firm-west,0.2,7.25,0.2,0.0433200626948857,0.067703123624903,1688687058.164172,1688718127.851657
230707-003353-5685-wavy-host,0.2,5.25,0.2,0.1107808277171842,0.1297182029956879,1688686433.570126,1688717203.942928
230707-004645-7272-full-rope,0.2,10.0,0.2,0.0418858510286759,0.0875226592288841,1688687205.743845,1688717138.550733
230707-004515-8734-sour-soil,0.2,9.5,0.2,0.0395752890089259,0.0837619186398539,1688687115.873925,1688717107.404497
230707-004446-8423-true-data,0.2,8.5,0.2,0.0388199191240073,0.0774402765596884,1688687086.842905,1688717102.513902
230707-004445-5813-blue-diet,0.2,9.0,0.2,0.0362127531697876,0.0667198686449796,1688687085.582124,1688717050.61322
230707-003303-5277-lean-wave,0.2,5.75,0.2,0.0897510657970101,0.1113420690458449,1688686383.528334,1688716841.258739
230707-015101-9775-meek-nail,0.25,6.0,0.2,0.0739567737065078,0.1038293094073549,1688691062.004002,1688704548.305681
230707-020420-4007-only-sing,0.25,6.25,0.2,0.052731613580634,0.0829181107511602,1688691860.522283,1688704307.310859
230707-001359-4427-real-date,0.2,5.5,0.2,0.0990135376690253,0.1174773277369559,1688685239.4765,1688704006.197973
230707-004751-8894-damp-male,0.2,13.0,0.2,0.043661802757324,0.1143417277797854,1688687271.890011,1688703475.243559
230707-004748-5096-fine-gene,0.2,12.0,0.2,0.03733767695315,0.0846775912132902,1688687268.510064,1688703464.846643
230707-054213-1248-easy-dark,0.35,5.25,0.2,0.1042843469478834,0.1276028309961074,1688704934.138796,1688716700.580932
230707-003304-0855-posh-sing,0.2,6.0,0.2,0.0769987954496997,0.1033172215448761,1688686384.086015,1688716676.619207
230707-004411-1869-ripe-rate,0.2,8.0,0.2,0.0414335775981825,0.0774344549028659,1688687051.187462,1688716593.584775
230707-004410-5844-even-bird,0.2,7.75,0.2,0.0408135789951503,0.0772244022841795,1688687050.584887,1688716466.652757
230707-030840-8904-soft-fall,0.3,6.25,0.2,0.0501553110983969,0.0823874192441994,1688695720.892139,1688715170.552294
230707-024839-7293-late-ship,0.25,14.0,0.2,0.0265587731489903,0.0862364393708949,1688694519.730079,1688714521.418239
230707-060503-7464-good-look,0.35,7.0,0.2,0.035085277516946,0.0746895226851051,1688706306.05853,1688713658.584743
230707-030129-8336-sane-cook,0.3,5.75,0.2,0.086427656427861,0.1139538900472535,1688695289.834345,1688713152.579683
