id,config.sigma,config.cutoff,config.noise,result.av_train_rmse,result.av_test_rmse,metadata.timing.start,metadata.timing.end
230724-221015-0115-past-sale,1.0,3.0,0.2,0.1783293375966514,0.179925104225505,1690233015.012768,1690234730.74762
230724-220928-1502-open-tune,1.0,2.5,0.2,0.1783293375966514,0.179925104225505,1690232968.164433,1690234728.056388
230724-221351-2603-male-ship,1.0,7.75,0.2,0.096848087686687,0.1324569700260365,1690233231.260926,1690234688.156706
230724-221130-1473-tall-most,1.0,7.5,0.2,0.0981783626727664,0.1339921424161305,1690233090.14779,1690234674.956859
230724-221112-2956-good-disk,1.0,7.0,0.2,0.0985307830760247,0.1306452097683103,1690233072.296358,1690234659.821105
230724-221114-1033-arid-wind,1.0,6.75,0.2,0.099460355906489,0.1282354620333172,1690233074.104018,1690234645.101284
230724-221159-2037-arid-jury,1.0,7.25,0.2,0.0985478904438992,0.1339841134010556,1690233119.204538,1690234603.691581
230724-221009-3645-full-wait,1.0,6.5,0.2,0.1113872890416084,0.1328856660595508,1690233009.365233,1690234597.344998
230724-220829-2190-late-kill,1.0,5.25,0.2,0.1744171436587636,0.1789370809036488,1690232909.234348,1690234484.731261
230724-220443-6532-blue-wood,0.9,14.75,0.2,0.0649771823638803,0.1259263735516323,1690232683.653841,1690234375.209456
230724-220808-7175-dead-park,1.0,5.75,0.2,0.1723588503974202,0.1767010294301219,1690232888.718306,1690234396.870996
230724-220821-1779-aged-diet,1.0,6.25,0.2,0.1368877260407142,0.1534680404290893,1690232901.178746,1690234327.721378
230724-220440-6142-cute-pull,1.0,3.5,0.2,0.1783293375966511,0.1799251042249051,1690232680.629664,1690234287.429471
230724-220330-4055-wavy-pain,0.9,15.0,0.2,0.0651450236472014,0.1279277098689356,1690232610.422218,1690234268.948775
230724-220706-0400-slow-bank,1.0,6.0,0.2,0.1648542314545403,0.1748008846944077,1690232826.040817,1690234253.269863
230724-220625-1755-calm-cake,1.0,5.5,0.2,0.1733076954563812,0.1783341526968904,1690232785.176169,1690234212.172387
