id,config.sigma,config.cutoff,config.noise,result.av_train_rmse,result.av_test_rmse,metadata.timing.start,metadata.timing.end,metadata.search-mode
230208-114329-3876-weak-blow,1.3520480149654517,4.182807092784572,0.0003095446160855,0.0635804916862438,0.258432744312949,1675856609.388594,1675859393.402877,random
230208-114329-4204-firm-dish,0.5850126077159044,1.7111438785613848,0.1733922320296654,0.2141819023813825,0.2140473320776944,1675856609.51073,1675859385.982035,random
230208-114328-2910-near-rice,0.1044672979522586,5.458528185405018,0.0004092426098357,0.0534400322940378,0.1571916737826899,1675856608.292071,1675860614.172711,random
230208-114328-1933-tart-hunt,1.4566176673599796,1.7071846951472658,0.0133974622295976,0.2141819023810557,0.2140473323200777,1675856608.194471,1675860588.858084,random
230208-125227-0470-lazy-ride,1.1342123247894924,3.7732543860693264,0.1957696570723611,0.0757347891676691,0.0777177246686673,1675860747.04803,1675862038.434899,random
230208-125140-7953-rich-hell,1.708160721577496,9.090043510759752,0.8132280182821521,0.1464664952474633,0.1540585037169593,1675860700.796043,1675861712.805915,random
230208-124433-1482-twin-roof,0.9131476675180046,9.646013443817225,0.0185894925396196,0.0209772272296795,0.093981182058078,1675860273.149215,1675861563.572176,random
230208-124403-4214-nice-safe,0.4421735588432057,6.284770705238564,0.0014688750040069,0.0254424168587624,0.2292933517713821,1675860243.42233,1675863173.502935,random
230208-131538-5144-used-fish,0.1311471132574135,7.972515319261498,0.0067234129435152,0.0377379605182151,0.1025908914408457,1675862138.515502,1675863155.721977,random
230208-131048-3210-both-rest,0.4501067451786086,10.871537118572268,0.0901694734470445,0.0189460090405773,0.083531326100506,1675861848.322051,1675863155.415223,random
230208-124431-0359-only-love,1.160474223001422,4.546637280106407,0.0001594167869758,0.0595813896642311,0.2785615737816905,1675860271.036927,1675863135.031387,random
230208-122307-7920-damp-rest,1.0610778390122475,4.500304259587372,0.0084246457855897,0.0653163040024601,0.1079688565722058,1675858987.794308,1675863092.178461,random
230208-123136-7651-dull-fold,0.7663192127006501,13.811557197016151,0.0309459593940826,0.0202469586235227,0.1070682155717748,1675859496.766034,1675862936.170703,random
230208-123136-8374-ajar-roof,1.5915969173479372,13.752162305219946,0.2190053715054221,0.1259447002073379,0.144117491117965,1675859496.838488,1675862929.803187,random
230208-130754-2287-loud-loss,0.9114185433998492,1.6570997261939997,0.0020920823907401,0.2141819024093104,0.2140473385838105,1675861674.229721,1675862657.344256,random
230208-133408-5712-slim-fire,0.7569470093939541,11.217938181526566,0.0010262592663182,0.0013285245987699,0.1937299566398361,1675863248.572007,1675866098.814539,random
230208-133408-4615-zany-race,1.27977790226311,9.841578141026917,0.0327700656378178,0.0456429272499726,0.0925449552716579,1675863248.462573,1675866097.820065,random
230208-123706-4381-huge-body,1.5161036436052218,4.396283222993225,0.0563569254194424,0.0778143826304927,0.0867782036908454,1675859826.439041,1675863211.596045,random
230208-133443-5710-late-menu,1.481816687833292,8.316753823133556,0.0713909073671639,0.0707740733140448,0.0958613443711748,1675863283.571878,1675866107.435963,random
230208-133443-1058-live-blow,1.7768684811760054,2.053860230281292,0.0004313209514044,0.2141819021822981,0.2140472870799532,1675863283.106823,1675866101.476843,random
230208-123706-3204-sour-boat,0.357833292858366,14.202153409384564,0.0001196868339537,5.123277960981624e-05,0.2108895495929273,1675859826.321335,1675863254.102712,random
230208-133554-8395-numb-fail,1.8369967453049512,7.536568736455512,0.0001330276139764,0.0192227490206082,0.1705015437947646,1675863354.840387,1675864369.925136,random
230208-133526-5514-ripe-lack,1.3219530397840995,8.747504523408281,0.1031103221057196,0.0653112318557658,0.0934171181159736,1675863326.554567,1675864342.667661,random
230208-133449-9254-live-seat,0.8261817494466396,5.564203800661329,0.0020400749410904,0.0481166195692034,0.1417381734628862,1675863289.928252,1675864288.504704,random
230208-135415-9300-blue-shop,0.1583961612074472,3.085460552607489,0.7374907924824081,0.1884864090873518,0.1875826844879602,1675864455.931002,1675865443.540177,random
230208-135316-4915-ajar-city,0.4713738675502326,6.722149408498824,0.0350105456648241,0.027387151259394,0.0837250356133736,1675864396.494842,1675865414.835782,random
230208-133037-1283-some-rich,0.4190935506388256,12.888071453422402,0.0080378220259272,0.0027119562307263,0.1184981890671982,1675863037.12934,1675867067.328097,random
230208-133036-9802-vain-many,1.9202954034527413,13.396362082440964,0.0011270906075082,0.0501064985450524,0.2557704410330221,1675863036.981274,1675867068.244866,random
230208-135452-1204-only-edge,1.5540703012712611,2.775286701805531,0.0023455644699593,0.212709927254131,0.2125937462435135,1675864492.121382,1675866979.29115,random
230208-132921-5198-poor-ship,0.2500663978275144,11.653155237221895,0.3340940413079965,0.0438117292074539,0.0768991083333353,1675862961.521517,1675866840.303042,random
230208-141202-3535-wild-view,0.5839362664593666,3.674360546843416,0.0007599826544891,0.0624803679453042,0.0864870337265476,1675865522.35453,1675866505.697983,random
230208-141248-7121-busy-fish,1.7663764232304675,4.712518070964731,0.0003736645049226,0.0647366088371748,0.1323662615789216,1675865568.713063,1675868287.607819,random
230208-143800-7300-evil-shoe,1.5257058784611293,4.264221232405198,0.018987540721162,0.0747810081852255,0.1160065618899076,1675867080.731029,1675868094.955877,random
230208-143615-6739-numb-farm,1.7242897865710496,13.50914950340048,0.0951835501191829,0.1189650344314514,0.1437478285223314,1675866975.674899,1675868064.236602,random
230208-142343-1836-kind-side,1.745405408595287,13.545129068724986,0.0004873475970116,0.0243018608729501,0.2358094931456999,1675866223.184541,1675867764.747995,random
230208-143000-9974-fake-view,0.9806770862117904,2.4274893928515446,0.0001024398400355,0.2141818922438588,0.2140483609424083,1675866601.019315,1675867635.728466,random
230208-145131-5472-cute-harm,0.1457462435883988,13.062139471695934,0.0006202319019314,0.0043078920013407,0.2115290203076453,1675867891.548226,1675869446.105627,random
230208-145956-6174-dark-long,1.0309493134433163,1.993120021284728,0.000455016186658,0.2141819020188715,0.2140471888884247,1675868396.618405,1675869385.304582,random
230208-145601-2542-worn-exam,1.4172373393004138,9.364746299203034,0.0055704260475741,0.0320378106327913,0.1079800093000903,1675868161.255249,1675869189.02449,random
230208-152035-8318-zany-chip,0.4932527609173851,5.859566245095793,0.0005591191468573,0.0358699119458251,0.4667469050137089,1675869635.83325,1675872365.365872,random
230208-142332-9734-tame-risk,0.4986452703231768,6.965603250823014,0.1855072364302638,0.0364693926169794,0.0672510182094167,1675866212.974411,1675869858.750802,random
230208-142332-7473-warm-club,1.2780513320484117,4.859496954021976,0.071136016707195,0.0746728159909458,0.0825563745218686,1675866212.74839,1675869820.774982,random
230208-152547-1465-wise-code,0.1,8.38387786603943,0.142609940021205,0.1226358261705191,0.138481332835234,1675869947.147325,1675870956.18115,bayesian-optimization
230208-143954-3422-both-term,1.9197705397204583,4.104683506500576,0.0577019784477664,0.0839898548966668,0.0857071345538898,1675867194.343086,1675870769.164448,random
230208-151811-0570-ugly-sing,0.1972768381814175,14.4538107940068,0.0254486136098395,0.0295187210356418,0.1447794495991949,1675869491.058105,1675870609.859698,random
230208-151455-9420-damp-mate,0.3648591611845964,12.613525515778326,0.051982782279873,0.0118506635934321,0.0914313566384353,1675869295.959391,1675870367.731291,random
230208-142356-2022-long-disk,1.723962640758155,12.969876253751409,0.0121229110726592,0.075691585258242,0.1336539549419574,1675866236.203079,1675870232.317946,random
230208-154427-6911-open-sink,0.6869567508835677,5.82218817016776,0.2350916984171837,0.0615772044477982,0.0803605620244552,1675871067.692241,1675872144.478587,bayesian-optimization
230208-143928-7961-trim-pair,0.2735993149745274,13.256360752498002,0.0008857604389928,0.000863128430803,0.1361413098283091,1675867168.797085,1675872008.664898,random
230208-145731-8118-idle-body,1.2226184606571338,4.168686003605343,0.0001468148415314,0.0616319940079812,0.3142856117936017,1675868251.814768,1675871923.443542,random
230208-154127-0351-numb-week,0.2458755022338988,8.072778187359612,0.1012256719492148,0.0321243555192702,0.0689701150471274,1675870887.036162,1675871896.852208,bayesian-optimization
230208-144953-5686-zany-list,1.0106189536251935,7.238108187606672,0.4748487876564592,0.0665167833596449,0.0821517516928901,1675867793.575703,1675871462.112106,random
230208-152630-0502-fair-part,0.2791213370173536,7.98544516835398,0.0919358822105389,0.0291403300819305,0.0746839132090251,1675869990.051039,1675871229.071928,bayesian-optimization
230208-160823-7090-wise-miss,1.641643464312938,4.773549514309121,1.0,0.1229265021229639,0.1264033422328486,1675872503.709982,1675874460.008523,bayesian-optimization
230208-160051-9447-rosy-pass,1.5054289593730108,4.584732113449938,1.0,0.1076863667611133,0.1119134558634362,1675872051.947804,1675873318.711731,bayesian-optimization
230208-155257-1113-thin-bowl,0.4538507022169096,7.814092408833253,0.08018241751609,0.0244116568446425,0.0792780217327519,1675871577.112284,1675873293.58235,bayesian-optimization
230208-154915-9188-mean-back,0.897645354695309,7.515511541673224,0.0817971523007472,0.0380824294354592,0.0748174174463488,1675871355.919911,1675872801.826414,bayesian-optimization
230208-162345-4912-kind-base,0.1,2.9913336426497703,0.0023274828256199,0.1906642620781327,0.1898229511193986,1675873425.492267,1675874421.54697,bayesian-optimization
230208-153831-3591-next-menu,0.1,8.53726898711481,0.526094686825472,0.1436247161415179,0.1516066373014318,1675870711.398066,1675874029.119888,bayesian-optimization
230208-161537-7817-some-milk,0.1,2.9586429208157217,0.0022682490760907,0.1951888965116507,0.1943769614728629,1675872937.78423,1675873978.742953,bayesian-optimization
230208-155957-8219-weak-wave,0.93676358478928,5.365988567738258,0.1977593748713727,0.0702356398723451,0.0811694366252526,1675871997.823099,1675873715.236878,bayesian-optimization
230208-153302-6613-pure-cook,0.1,8.56853307989633,0.3620353569181574,0.136719840703265,0.1461724852579582,1675870382.673753,1675873500.482902,bayesian-optimization
230208-164247-2401-same-land,1.0901836614375051,6.658119727596516,0.0121710142315677,0.0327782102804793,0.0870397953110965,1675874567.240958,1675878448.731688,bayesian-optimization
230208-160209-7062-arid-body,0.8771954926937379,12.40754433034169,1.0,0.094032009652306,0.1146683383467396,1675872129.707133,1675874953.261663,bayesian-optimization
230208-153513-5711-arid-step,1.364908169182798,6.257901867466761,0.2103012078894136,0.0743911979228772,0.0891090614573618,1675870513.60274,1675874703.201776,bayesian-optimization
230208-162656-7243-wary-joke,0.9555052222226094,6.150212080103909,0.0659424579040823,0.0517274541764962,0.0792009769259175,1675873616.725285,1675874621.95564,bayesian-optimization
230208-164533-6242-wild-yard,0.5932259390584934,12.14113647627858,0.2822431728381759,0.0385739721819355,0.0771947701065427,1675874733.625277,1675875791.477686,bayesian-optimization
230208-163602-8635-cool-make,1.1158052072442242,6.631361866165966,0.0147281005301074,0.0353311723364975,0.0826214061524088,1675874162.864495,1675875621.532064,bayesian-optimization
230208-164213-6492-able-form,1.0901838574501623,6.658119459467121,0.0121710193717633,0.0327782228565468,0.0870397719147636,1675874533.650353,1675875570.583969,bayesian-optimization
230208-162329-4032-mild-high,0.1,2.9913381910281647,0.002327498901776,0.1906637721817004,0.1898224691275927,1675873409.405943,1675875046.995995,bayesian-optimization
230208-163608-5774-poor-hang,0.7256885494587761,6.989349894039302,0.1734843640749927,0.0416333145253365,0.0697708401164743,1675874168.614739,1675876269.567295,bayesian-optimization
230208-160442-6861-tiny-care,0.2208273782761338,6.815733386108144,0.0099456060556228,0.0263390286187597,0.090557319436307,1675872282.687004,1675876199.690484,bayesian-optimization
230208-165103-6971-mean-joke,0.685359872796769,9.268923310670056,0.4307309774803539,0.0493088831567629,0.0760271487402007,1675875063.698079,1675876072.627472,bayesian-optimization
230208-171001-6179-warm-race,0.3405869490361798,8.348237125249273,0.1647222620573407,0.0304337028593519,0.0688124787391053,1675876201.619215,1675877717.151866,bayesian-optimization
230208-171228-6112-vast-mode,1.823513915499262,6.014739180403621,0.0289551242473229,0.073891703213607,0.0905737604047284,1675876348.612285,1675877619.307864,bayesian-optimization
230208-164718-2160-tall-safe,0.7226775412112375,6.984397964471649,0.2084422169912808,0.0434911338014822,0.0698207573967728,1675874838.217041,1675877129.059161,bayesian-optimization
230208-170121-1828-bold-work,0.587561232368518,8.982387952574623,0.3315090060802785,0.0409521888642879,0.0721436096311163,1675875681.215827,1675876825.165216,bayesian-optimization
230208-173458-3795-calm-loss,0.3576005288877234,2.2412829913213854,0.0001,0.2141819123587579,0.2140479546374142,1675877698.380545,1675880421.907475,bayesian-optimization
230208-172219-3208-pure-song,0.3724878528431864,8.29089767388746,0.2190435156110894,0.0325092943638412,0.0682707873418483,1675876939.32175,1675879971.411037,bayesian-optimization
230208-170255-3942-used-wave,0.4673313960450272,8.716091442790734,0.2228878369950571,0.0314323715361493,0.06892307437066,1675875775.399123,1675879933.138901,bayesian-optimization
230208-170554-4504-sore-wife,0.4693178210395731,8.699116849715193,0.2269363086787459,0.0316741499610422,0.0687556179519456,1675875954.451382,1675879700.832676,bayesian-optimization
230208-165258-5904-cute-snow,0.4686583337046491,8.691719986344047,0.2193135631647075,0.0312894702746495,0.0688853576535959,1675875178.591392,1675879172.048673,bayesian-optimization
230208-173745-0038-poor-bath,0.3462069434436503,2.1792037180347474,0.0001,0.2141819123587579,0.2140479546374142,1675877865.004812,1675879101.017355,bayesian-optimization
230208-182232-8899-kind-zone,0.3147527434680799,4.671068914453572,0.012360951525904,0.0590281410741975,0.0873811453042055,1675880552.890991,1675881847.578106,bayesian-optimization
230208-181437-4134-lazy-desk,0.1,4.994050614660749,0.0081162506278406,0.0678918243552328,0.0932212528749197,1675880077.414631,1675881297.833801,bayesian-optimization
230208-173550-6909-tart-bite,0.3575993187156921,2.241275068457041,0.0001,0.2141819123587579,0.2140479546374142,1675877750.691924,1675880537.20216,bayesian-optimization
230208-163400-7693-ajar-drag,0.1,3.386715899731305,0.0046825447279101,0.1149365182014254,0.1172902103597664,1675874040.771318,1675882455.491063,bayesian-optimization
230208-183649-7615-damp-mark,0.5125894903569121,3.7115870314992914,0.0035648889412381,0.0638574568117862,0.0788189624159891,1675881409.762579,1675882389.551724,bayesian-optimization
230208-182421-2765-past-dump,0.5123301678099869,3.551069502171767,0.0017883003863476,0.0762067447353364,0.0888471985078821,1675880661.277584,1675882145.039661,bayesian-optimization
230208-174952-2684-worn-grab,0.6512922069726766,7.933073349913117,0.180218586245915,0.0362612978423291,0.0709946527804369,1675878592.269501,1675881987.774316,bayesian-optimization
230208-180822-1837-icky-wife,0.652765892163102,8.024976280411284,0.1674390999097741,0.0352435885014465,0.0710716609444438,1675879702.19851,1675887303.928592,bayesian-optimization
230208-171852-5084-this-food,0.4447753679992516,8.529244789773102,0.2426807187278604,0.0321243171315374,0.0679795181159867,1675876732.539869,1675884855.546739,bayesian-optimization
230208-184606-7769-wiry-data,0.5152243301991132,3.538915163376944,0.0017692122357419,0.0779910468635931,0.0902226925503843,1675881966.777893,1675882961.092793,bayesian-optimization
230208-190434-0286-drab-cell,1.3428628274509085,11.799402933144266,0.0542803603415936,0.0615968112284276,0.1018935037640371,1675883074.029381,1675884110.594625,bayesian-optimization
230208-185704-2736-fond-shoe,0.4970750140366047,10.945011258382342,0.402850897744984,0.042323406893485,0.0788176759843303,1675882624.274844,1675883730.710486,bayesian-optimization
230208-185504-5715-half-suck,0.6196412613806516,4.301783456582532,0.0082990596008672,0.0619434262625554,0.1106034117675777,1675882504.572532,1675883512.8494,bayesian-optimization
230208-180030-4318-rude-move,0.1,4.991744760915877,0.0064836282411135,0.0670877387971587,0.094391456983279,1675879230.432799,1675883485.996465,bayesian-optimization
230208-181505-5774-dual-lock,0.5952012801393864,7.644185693897648,0.2218179050109804,0.0375542543439325,0.0678241542434269,1675880105.578563,1675883462.493861,bayesian-optimization
230208-185049-2066-wary-male,0.5016844496696228,10.764355935721415,0.9548273949855504,0.0604152671199012,0.0848934247289788,1675882249.207552,1675883284.51894,bayesian-optimization
230208-181015-7098-icky-work,0.1,4.981995683723698,0.0065217172397665,0.0670238062911387,0.0924155041621788,1675879815.710769,1675883180.382777,bayesian-optimization
230208-184819-0934-lean-safe,0.5194584927881053,3.5181506551690065,0.0017166430772413,0.0812516367077362,0.0926754579278978,1675882099.094564,1675883101.000319,bayesian-optimization
230208-221127-6289-posh-dear,0.1,4.272504961275715,0.0058264928905915,0.0679956947313867,0.086721701962895,1675894287.644779,1675897268.459974,bayesian-optimization
230208-221124-1971-best-bite,0.9244567778892494,15.0,1.0,0.1080396876714909,0.1273713242260145,1675894284.198076,1675897239.279028,bayesian-optimization
230208-221127-5731-dual-gear,0.1,4.272504785268163,0.0058264946573844,0.0679956943998883,0.0867217099264291,1675894287.57414,1675897227.560814,bayesian-optimization
230208-221124-4742-arid-food,0.92444706181355,15.0,1.0,0.1080391482251571,0.1273710253326603,1675894284.474982,1675897211.820133,bayesian-optimization
230208-221131-9651-that-menu,0.9244620767864504,15.0,1.0,0.1080399818842936,0.1273714872469796,1675894291.9663,1675896909.092591,bayesian-optimization
230208-230323-0026-long-push,0.6463267956442003,7.992832057031126,0.0046407388146482,0.0074336919649255,0.1345048991150033,1675897403.00353,1675900325.012612,bayesian-optimization
230208-230239-1207-late-spot,0.9164702743245082,5.641354166816719,0.0122127442259813,0.0528581976949055,0.0918237698528154,1675897359.125042,1675900185.777938,bayesian-optimization
230208-230301-4054-lean-poem,0.9075088145650242,5.669626776118114,0.0115238343126401,0.0520641041293269,0.0936605666980412,1675897381.406377,1675899852.99794,bayesian-optimization
230208-225722-4953-late-grab,0.1034554933559648,4.419620234986367,0.0063432965463694,0.0678028590565562,0.0846124175005413,1675897042.496188,1675898245.679322,bayesian-optimization
230208-231948-2087-neat-fact,0.9026257538419264,5.643406696272258,0.0125558457358305,0.0527079984067217,0.0917429419976962,1675898388.209582,1675899841.883969,bayesian-optimization
230208-230247-2516-meek-swim,0.6463275415364523,7.992832306008867,0.0046407528671865,0.0074337123489579,0.1345048594418303,1675897367.252636,1675898654.421625,bayesian-optimization
230208-235355-0092-pure-film,1.4883120240671008,7.075363415864097,0.0226936351225777,0.0505133202559854,0.0837565142852218,1675900435.010158,1675903299.235275,bayesian-optimization
230209-004333-6483-both-bell,0.3397328232890922,3.955890963461588,0.0020673355194651,0.0578670641783239,0.0839407630582109,1675903413.649475,1675904417.218718,bayesian-optimization
230208-235227-9636-puny-crew,1.4883318066039533,7.075210179035851,0.0225902390727017,0.0504618474207134,0.0837468395187048,1675900347.968859,1675904167.251022,bayesian-optimization
230208-234645-9355-poor-pick,2.0,2.8168881831379897,1.0,0.212200619029575,0.2119358652238917,1675900005.949549,1675904020.181416,bayesian-optimization
230208-234650-0375-glum-spot,2.0,2.8168843061028563,1.0,0.2122008797468729,0.2119361665031636,1675900010.038599,1675903904.913351,bayesian-optimization
230209-005600-4578-used-fact,0.3396743739562065,3.955800663213728,0.0020700015727362,0.0578711950195788,0.0839242229304487,1675904160.458886,1675906633.291887,bayesian-optimization
230209-005400-5082-left-cold,0.339596506236888,3.955854121694464,0.002065549828318,0.0578644590955537,0.0839556741024293,1675904040.509319,1675905399.616792,bayesian-optimization
230208-232608-1599-last-rich,2.0,2.8703228351069106,1.0,0.2083527565950436,0.2078760648428648,1675898768.167202,1675905331.703586,bayesian-optimization
230209-005822-3182-left-edge,2.0,4.981605312721281,0.0064794823069255,0.0754745493063853,0.0905832627247383,1675904302.319134,1675905291.159592,bayesian-optimization
230209-011742-9208-true-mine,1.1823495774583117,7.151056914223665,0.0633131727122665,0.0472317901492478,0.0767639540387128,1675905462.921639,1675906527.131225,bayesian-optimization
230209-011835-9336-both-edge,1.1823497701801569,7.151057838981296,0.0633131117208473,0.0472317879488764,0.0767639692353803,1675905515.934515,1675906521.369335,bayesian-optimization
230209-011650-8378-sane-wrap,0.3271601377859821,12.656563001861036,1.0,0.0689071675716007,0.0960437433047588,1675905410.838948,1675906464.597202,bayesian-optimization
230209-010233-0215-posh-menu,2.0,4.933047046684054,0.0113381704367634,0.0774599265613717,0.0889798016005259,1675904553.022597,1675905810.159943,bayesian-optimization
230209-012523-4789-half-meal,1.0890246954117018,10.475718582773483,1.0,0.1034926715289344,0.1175637681054082,1675905923.479933,1675908777.087899,bayesian-optimization
230209-074418-4885-safe-feel,0.4055481271008415,6.394343909156069,1.0,0.0576239664606351,0.0708706369493654,1675928658.491904,1675933399.247195,bayesian-optimization
230209-074347-2199-open-join,0.5178320342044134,7.026775039512184,0.5923205880004431,0.049049082198326,0.0685756817277212,1675928627.220901,1675934956.571055,bayesian-optimization
230209-074348-2647-tart-kind,0.5178319598069827,7.026772262631091,0.5923177824594942,0.0490490353061054,0.0685756746984856,1675928628.26712,1675934948.811473,bayesian-optimization
230209-074348-1967-ripe-pain,0.9783379160822572,4.316495326179124,1.0,0.0846413925199615,0.0882341919995037,1675928628.208097,1675934945.204543,bayesian-optimization
230209-074348-4176-sore-miss,0.5178321415992402,7.026775173348606,0.5923219652647631,0.0490491132453259,0.0685756924165298,1675928628.418719,1675934909.385077,bayesian-optimization
230209-090535-3238-warm-pipe,2.0,11.261580080535875,0.2664772574192098,0.1507557310377693,0.1629084737266478,1675933535.32493,1675934567.589668,bayesian-optimization
230209-092505-9513-limp-vast,0.9719620825991964,4.331760935535134,1.0,0.0845267266474748,0.0882605825284,1675934705.952407,1675938696.046174,bayesian-optimization
230209-093146-1796-gray-camp,2.0,6.917538701172605,0.6716443103037572,0.1443679157903695,0.1504444410900644,1675935106.188574,1675939507.496123,bayesian-optimization
230209-110432-3577-sour-soup,0.1,5.310443579486769,1.0,0.1433436291496762,0.1478975924543415,1675940672.360008,1675945607.656237,bayesian-optimization
230209-093534-0212-taut-ease,2.0,6.9581356019837335,0.2762659243230517,0.1247877985109602,0.1325670595608233,1675935334.023178,1675945000.617809,bayesian-optimization
230209-093533-5924-some-zone,2.0,6.9581316374024205,0.2761951624134932,0.1247823960432674,0.132562383975455,1675935333.617574,1675944747.694185,bayesian-optimization
230209-093540-2022-late-lake,2.0,6.91754167873058,0.6716211221757471,0.1443671329136588,0.1504437030234374,1675935340.213702,1675944711.618664,bayesian-optimization
230209-103445-7777-rash-song,0.6001414508842996,6.340951301692714,1.0,0.0627137748351081,0.0752211243594743,1675938885.778666,1675943495.141458,bayesian-optimization
230209-215059-1095-true-peak,0.1,9.033692810553108,0.0001,0.0226445786270482,0.5055021763181488,1675979459.112291,1675985867.84854,bayesian-optimization
230209-215058-7645-idle-pool,0.9107201895907318,8.81038969398059,0.133205993581222,0.0429063631073449,0.0753692608522084,1675979458.7675,1675985862.599021,bayesian-optimization
230209-215057-7800-dual-drag,0.1,9.033692575394678,0.0001,0.0226445650405192,0.5055015625188438,1675979457.780596,1675985840.332909,bayesian-optimization
230209-215058-6222-idle-lead,0.9107204319927824,8.810388604937,0.1332061393829243,0.0429063880626874,0.0753692642498071,1675979458.623316,1675985810.876612,bayesian-optimization
230209-215058-6986-slow-milk,0.1,4.125255083205712,0.000150185647832,0.0595379400333262,0.094480949835335,1675979458.701227,1675985750.521141,bayesian-optimization
230209-234048-1105-true-dust,2.0,15.0,1.0,0.1771506305086941,0.1858289974817404,1675986048.113392,1675990277.6068,bayesian-optimization
230209-234046-2551-kind-most,0.4114798931380099,7.011815496924196,0.0074332220148028,0.0157585422945847,0.1223335485813247,1675986046.257808,1675990212.911469,bayesian-optimization
230209-234015-3226-loud-note,2.0,15.0,1.0,0.1771506305086941,0.1858289974817404,1675986015.323791,1675988887.439375,bayesian-optimization
230209-233914-0846-flat-link,2.0,6.608189537014024,0.0024990176102307,0.0494311312095289,0.0858725755693098,1675985954.08546,1675988734.453938,bayesian-optimization
230210-003029-8235-dual-form,1.1896058306516608,4.492468865609251,0.2718263502274932,0.0799008032171155,0.0850591334814855,1675989029.824621,1675990233.844294,bayesian-optimization
230210-002803-4538-bony-many,0.4090176059469499,7.016657609977163,0.0074135132893998,0.0157127611491385,0.1220970777362528,1675988883.45481,1675990176.825924,bayesian-optimization
230209-234006-8491-bold-will,2.0,6.553493383197314,0.0030989781227911,0.0517775021021253,0.0860717012955315,1675986006.85089,1675989997.671983,bayesian-optimization
230210-005244-8222-tidy-pipe,1.1383838035322775,8.24258212528887,0.0158878358609566,0.030038391220143,0.0953439427446023,1675990364.823194,1675994469.69987,bayesian-optimization
230210-005244-2935-dual-fish,1.2074247290911535,2.334716739725979,1.0,0.2141819023813764,0.2140473320772151,1675990364.294699,1675994447.417453,bayesian-optimization
230210-005153-8697-pink-luck,1.0938000087740123,8.226853472854408,0.0256429008122039,0.0327899802118242,0.0882258842476169,1675990313.870635,1675994320.282725,bayesian-optimization
230210-005337-1884-fair-bell,1.09340194866536,8.228182077589217,0.0256725250495035,0.0327839052159607,0.0882137119667589,1675990417.189323,1675991656.737917,bayesian-optimization
230210-004927-5781-posh-menu,1.175832543829225,8.22532840058365,0.0163818747436893,0.0319367520432036,0.0922428558006116,1675990167.57914,1675991649.298195,bayesian-optimization
