id,config.sigma,config.cutoff,config.noise,result.av_train_rmse,result.av_test_rmse,metadata.timing.start,metadata.timing.end,metadata.search-mode
230208-150826-3153-vast-loan,1.4010120189017583,5.710692010182455,0.1163961823283842,0.1987132873879636,0.2024874758829295,1675868906.316403,1675869816.738,random
230208-150712-9309-late-roof,0.1458662143818284,11.502411270134218,0.0990584589466852,0.160816997160377,0.1811661998809616,1675868832.931991,1675869768.71572,random
230208-140043-6548-tame-tank,1.4906888114402204,8.14434285119496,0.000166979577609,0.0931385234930098,0.3913964504937471,1675864843.656766,1675870903.038439,random
230208-152151-6126-slim-band,0.2711093552417339,1.938403064038679,0.0012914827714278,0.2141819026230268,0.214047341827657,1675869711.613649,1675870872.890367,random
230208-154312-3891-rash-king,0.1,1.5,0.004709304644652,0.2141819023805408,0.2140473310420581,1675870992.389981,1675872279.57081,bayesian-optimization
230208-152432-2219-wavy-hall,1.8859680977878013,2.320966010334716,0.0001010050101365,0.2141818957232209,0.2140489953567733,1675869872.22297,1675872263.584861,random
230208-154413-7683-only-wood,2.0,15.0,1.0,0.1810084406674354,0.1949457736846244,1675871053.769357,1675872004.264533,bayesian-optimization
230208-143928-7271-nice-tree,1.5938224847885687,14.170463808000015,0.7579986482182728,0.1603116967128264,0.1785166901475744,1675867168.727948,1675871892.352816,random
230208-151720-5608-rash-suit,1.1245564013471805,9.114838746495048,0.0035930873729328,0.0856413681283687,0.2608444944525915,1675869440.561865,1675871820.182987,random
230208-150629-2138-wild-lock,0.5090448668772438,2.981559395052465,0.0970066413642988,0.2141819023813513,0.2140473320780956,1675868789.214738,1675871608.811077,random
230208-150629-7144-firm-tune,1.874298369557136,3.4363061301911886,0.07273114897181,0.2141819023814492,0.2140473320781303,1675868789.71534,1675871596.246906,random
230208-160657-6075-long-sock,0.823008160464541,15.0,1.0,0.136027450709885,0.1697263054106402,1675872417.6083,1675873358.05537,bayesian-optimization
230208-160028-6727-twin-pipe,0.1496570704477277,1.5,0.0039683021772988,0.214181902379915,0.2140473322493953,1675872028.673797,1675872989.524284,bayesian-optimization
230208-143854-8854-cold-road,0.2058067971955311,1.889223691760916,0.0069903300465643,0.2141819023784388,0.2140473311072518,1675867134.887277,1675872918.454957,random
230208-152552-9937-rude-slip,0.9804915465030128,4.868367920293933,0.0016510810311269,0.2095439045959697,0.217956966365368,1675869952.996776,1675872460.840061,random
230208-162428-0373-tart-main,2.0,1.5,1.0,0.2141819023813767,0.2140473320771553,1675873468.038386,1675874372.559031,bayesian-optimization
230208-161742-5839-vast-skin,0.8678857132381336,15.0,1.0,0.1376945972342128,0.1700331243441399,1675873062.584933,1675874248.610181,bayesian-optimization
230208-160637-5293-near-star,1.1250420371319894,15.0,0.5302162574327253,0.1383763671197746,0.1715619215644921,1675872397.53239,1675874052.150495,bayesian-optimization
230208-161811-3980-next-pair,0.867884653971517,15.0,1.0,0.1376945567086808,0.1700331153951279,1675873091.39892,1675874029.609559,bayesian-optimization
230208-155901-4860-tame-fold,0.1522442302190112,1.5,0.0039250996764123,0.2141819023824157,0.214047333473148,1675871941.486924,1675873844.250016,bayesian-optimization
230208-161211-3751-idle-shop,1.0067860832222022,1.5,0.0044668894026875,0.2141819023882051,0.2140473311590789,1675872731.375969,1675873646.10615,bayesian-optimization
230208-163241-9677-only-work,1.181611751317538,15.0,0.3615124078051338,0.1350660718730786,0.1727688265812223,1675873961.968746,1675874895.889071,bayesian-optimization
230208-160209-1791-past-year,0.1496575474952076,1.5,0.003968301256659,0.2141819023715869,0.2140473319048746,1675872129.180087,1675874862.839349,bayesian-optimization
230208-160654-8483-ripe-gear,0.8230081550240997,15.0,1.0,0.1360274505141964,0.1697263053849755,1675872414.849339,1675874801.567907,bayesian-optimization
230208-165003-5887-good-ruin,1.5528967397569151,1.5,0.0007983939741726,0.2141819021780821,0.2140473742870584,1675875003.591653,1675875923.184303,bayesian-optimization
230208-163936-9475-spry-fear,1.6937835349719303,15.0,0.1254756906105722,0.1442621600434777,0.1842794786874915,1675874376.957328,1675875908.346515,bayesian-optimization
230208-164925-5341-nice-team,0.1,5.800656198794211,0.2082156183839533,0.201305788747678,0.2031860386229765,1675874965.535192,1675875892.671743,bayesian-optimization
230208-155509-9458-firm-bowl,0.1,1.5,0.004640190627969,0.2141819023831684,0.2140473320033195,1675871709.946727,1675875464.593141,bayesian-optimization
230208-155509-9949-cold-bank,0.1,1.5,0.0046401907451711,0.2141819023841515,0.2140473333072091,1675871709.995802,1675875436.856144,bayesian-optimization
230208-164111-3616-back-cell,1.6912750665313825,15.0,0.1015370911650827,0.1415189020711928,0.1861188924265808,1675874471.36273,1675875416.365374,bayesian-optimization
230208-163556-1126-late-bank,1.6914897525961778,15.0,0.125425109370606,0.144163561365631,0.1842751474451521,1675874156.113602,1675875345.127155,bayesian-optimization
230208-162935-1019-sane-team,1.1816179834520346,15.0,0.3634103930647226,0.1351500919367361,0.1727489939231217,1675873775.102995,1675875052.712692,bayesian-optimization
230208-170705-2907-thin-land,0.7030831806771874,1.5,0.0035471389911976,0.2141819023378484,0.2140473311151025,1675876025.291734,1675878376.279538,bayesian-optimization
230208-165952-1204-same-tale,1.5506718944624651,3.5228077959290456,0.0009187116680836,0.2141819022835513,0.2140473500598314,1675875592.121561,1675876518.070859,bayesian-optimization
230208-165919-6453-back-bank,1.5506718791628646,3.5228095102032264,0.0009187111852153,0.2141819026694158,0.2140473169209012,1675875559.646476,1675876473.19974,bayesian-optimization
230208-165836-3274-keen-save,0.8611462935783697,1.5,1.0,0.2141819023813767,0.2140473320771553,1675875516.328196,1675876443.010418,bayesian-optimization
230208-165249-1453-mean-hunt,0.890950026952892,1.5,1.0,0.2141819023813767,0.2140473320771553,1675875169.146525,1675876100.397761,bayesian-optimization
230208-171549-8182-worn-unit,2.0,15.0,0.0968386984108947,0.1526014454758698,0.187092807322092,1675876549.819231,1675878327.920245,bayesian-optimization
230208-171615-3873-free-help,0.7033031891015826,1.5,0.0035446443755545,0.2141819023954994,0.2140473325969697,1675876575.388494,1675878341.236874,bayesian-optimization
230208-170707-7626-able-menu,0.7030829965470016,1.5,0.0035471400700511,0.2141819023578281,0.2140473301909594,1675876027.789361,1675877165.659827,bayesian-optimization
230208-170710-4111-dark-skin,0.8871106053098089,1.5,1.0,0.2141819023813764,0.2140473320772151,1675876030.412294,1675877145.490079,bayesian-optimization
230208-174824-7614-damp-bone,0.3159209657766224,7.963906794441892,0.0507687904712067,0.1301116033544198,0.169364879039833,1675878504.762578,1675881887.813915,bayesian-optimization
230208-173505-9453-each-feel,0.3163688963902041,7.961785919491386,0.0506012311741051,0.1300536633590433,0.1694300161761689,1675877705.946264,1675880438.979591,bayesian-optimization
230208-173458-8218-idle-beat,0.7774249448429066,9.869445004786904,0.1959906504062091,0.1195568518535662,0.1705885786155526,1675877698.822767,1675880387.696662,bayesian-optimization
230208-174750-0885-wiry-loan,0.7593253369111753,6.6465554078605615,0.0890474413810913,0.1489476100814215,0.1731820661224899,1675878470.089567,1675879767.598112,bayesian-optimization
230208-174752-8787-keen-club,0.7771381548023142,9.860386303577975,0.1964250316198664,0.1196770117247911,0.1706034225250126,1675878472.879804,1675879614.453075,bayesian-optimization
230208-171724-6336-huge-pain,0.8168678447655339,1.5,0.0024181955680767,0.2141819023795833,0.2140473300054328,1675876644.634663,1675879449.327192,bayesian-optimization
230208-163928-0377-grim-fact,1.552860173876207,1.5,0.0007965954376899,0.2141819019845083,0.2140473170338412,1675874368.039725,1675878777.144978,bayesian-optimization
230208-175544-5871-poor-gain,0.3159242231034261,7.9619423957261874,0.05078847763937,0.1301222311571986,0.1693149914921411,1675878944.588355,1675881286.322811,bayesian-optimization
230208-180631-8229-both-star,0.1,15.0,1.0,0.2008946949901303,0.2035105819503899,1675879591.823879,1675880776.735315,bayesian-optimization
230208-184636-4230-easy-mate,0.1,1.5,0.0001646474089886,0.2141819020449639,0.2140473615943368,1675881996.424121,1675882915.186732,bayesian-optimization
230208-183637-2088-dual-risk,1.695584520139457,8.581423406842916,0.0019074322090934,0.1172536104015506,0.2016084126011224,1675881397.209568,1675882331.368902,bayesian-optimization
230208-181138-0246-high-bill,0.4718396729451506,6.763683861308326,0.0379563698510074,0.1406232372540774,0.1785169784320967,1675879898.025611,1675882055.90388,bayesian-optimization
230208-181740-7548-neat-most,0.3111452193037741,8.151685370098553,0.0530427752675185,0.1299487409264222,0.1717894123996222,1675880260.757245,1675887389.442178,bayesian-optimization
230208-182332-4736-wavy-lack,0.1,15.0,1.0,0.2008946949901314,0.203510581950369,1675880612.474659,1675884547.10984,bayesian-optimization
230208-171641-8487-busy-girl,0.1,15.0,1.0,0.2008946949901314,0.203510581950369,1675876601.851145,1675884442.160905,bayesian-optimization
230208-182808-2139-oval-sail,1.7133456345148734,1.5,1.0,0.2141819023813767,0.2140473320771553,1675880888.214725,1675883633.827879,bayesian-optimization
230208-185406-8102-last-yard,0.1,1.5,0.0001573519444698,0.214181903631914,0.2140470108367987,1675882446.811169,1675883567.241481,bayesian-optimization
230208-165258-8504-fine-safe,0.6029464170394584,1.5,0.0060971291531977,0.2141819023825728,0.2140473320580865,1675875178.852369,1675883355.906945,bayesian-optimization
230208-182211-9263-tame-hate,0.1,15.0,1.0,0.2008946949901314,0.203510581950369,1675880531.927313,1675883385.295691,bayesian-optimization
230208-170128-9962-bony-deep,1.551341394956321,1.5,0.0007798508472907,0.2141819021521576,0.2140473169204936,1675875688.998365,1675883048.780794,bayesian-optimization
230208-184920-5510-both-road,0.1,1.5,0.0001574562827679,0.2141819047786127,0.2140466628846199,1675882160.5518,1675883065.145229,bayesian-optimization
230208-213952-5169-dark-stay,1.2643431282701871,7.842139021997394,0.0482514427697423,0.1351990745444748,0.1759561162774891,1675892392.518153,1675893320.304858,bayesian-optimization
230208-215702-9394-wary-fuel,2.0,11.730822371323912,0.2808093621786515,0.1612777315504132,0.1774176617080212,1675893422.952103,1675897048.25137,bayesian-optimization
230208-225945-0790-calm-pace,1.1476154287178504,8.778284501832637,0.0210370827891686,0.1159921735132296,0.1911743901959885,1675897185.079979,1675898355.311018,bayesian-optimization
230208-232115-3457-lazy-base,2.0,9.947281675317043,1.0,0.1739139654729962,0.1822857176859609,1675898475.346632,1675899598.138266,bayesian-optimization
230208-213956-5206-live-hour,2.0,11.95635893483764,1.0,0.1759992231284723,0.1860704340857388,1675892396.521705,1675898635.622389,bayesian-optimization
230208-213954-9669-dual-tour,2.0,11.956358903617932,1.0,0.1759992231327226,0.1860704340258445,1675892394.96774,1675898630.090584,bayesian-optimization
230208-213954-5915-taut-feel,1.2643431346769565,7.8421388682235005,0.048251405720282,0.1351990691701167,0.1759561224264399,1675892394.592428,1675898601.460616,bayesian-optimization
230208-213956-5206-lone-lack,1.264342544655171,7.842139064218242,0.0482514799181934,0.1351990658899568,0.1759561265312038,1675892396.521868,1675898557.467878,bayesian-optimization
230208-234223-5261-long-ship,0.1,9.609574130683882,0.032635406989965,0.1809071332276712,0.1953707114151497,1675899743.527017,1675903121.8958,bayesian-optimization
230208-232615-4306-sour-baby,2.0,9.947767217258033,1.0,0.1739142797811412,0.1822859965968182,1675898775.431494,1675901475.99505,bayesian-optimization
230208-232615-5698-half-crew,1.365751144085997,15.0,1.0,0.1566272041181434,0.1756469966137806,1675898775.570695,1675901470.097741,bayesian-optimization
230208-232548-1158-damp-roof,1.365751570415627,15.0,1.0,0.1566272192259412,0.1756470050141349,1675898748.119053,1675901410.616656,bayesian-optimization
230208-232519-1223-rich-plan,2.0,1.5,0.0001,0.2141819123587579,0.2140479546374142,1675898719.125374,1675901388.150979,bayesian-optimization
230209-001209-9690-true-data,0.5761576241789289,15.0,1.0,0.1300768657392814,0.1680947944721247,1675901529.96986,1675902683.774,bayesian-optimization
230209-001213-5362-past-deep,0.1,3.8399417365388127,0.0001,0.2141818968500647,0.2140462051931897,1675901533.537202,1675904263.381751,bayesian-optimization
230209-004050-9434-fast-tour,0.3866933415055168,6.786930646251448,0.0485225768318945,0.1430628178626918,0.1751238468639885,1675903250.944606,1675904165.898717,bayesian-optimization
230209-003319-7279-back-kick,1.8039573539648688,11.41407898948592,1.0,0.1675474511512383,0.1798683143969941,1675902799.958687,1675903761.151937,bayesian-optimization
230209-001304-4574-poor-knee,0.5761576778831428,15.0,1.0,0.1300768656870913,0.1680947946638285,1675901584.4588,1675904950.964449,bayesian-optimization
230209-001304-1475-bony-time,0.3889948017867927,6.861409670332296,0.0501695366701762,0.1403442811878415,0.1748879375879621,1675901584.148378,1675904942.0421,bayesian-optimization
230209-005105-1041-last-hole,0.1,15.0,0.0001,0.1013170001428842,1.044327088086162,1675903865.105098,1675904824.173618,bayesian-optimization
230209-011119-4908-real-town,2.0,7.07900000880189,1.0,0.1656901353067661,0.1696933681837552,1675905079.491881,1675907755.390995,bayesian-optimization
230209-011119-2834-sore-spot,0.5695381167803967,6.044688463776322,0.0117875973789123,0.1849198985901189,0.2107479973746093,1675905079.284532,1675907757.075006,bayesian-optimization
230209-005752-3150-only-make,0.1,15.0,0.0001,0.1013170001428842,1.044327088086162,1675904272.316778,1675905394.900743,bayesian-optimization
230209-010910-3638-trim-yard,0.6527885518121,5.997008715169423,0.0112482845240806,0.1881869471325351,0.2142740680781348,1675904950.365092,1675906091.248755,bayesian-optimization
230209-005952-7981-tall-lack,0.5996040310435404,15.0,0.201005638841447,0.0976343124888787,0.1758128811672525,1675904392.799179,1675905689.539998,bayesian-optimization
230209-074454-8881-vain-burn,2.0,18.895451976316984,0.3102547532263484,0.1708579004808663,0.1930764906410574,1675928695.178976,1675934166.500785,bayesian-optimization
230209-074455-1276-cool-data,2.0,18.89542760807692,0.3102597127244296,0.1708580304337856,0.1930763949482882,1675928695.185507,1675934161.853308,bayesian-optimization
230209-074457-4949-back-chip,2.0,17.798042717691978,0.0778656757398449,0.1533842881702961,0.2272020577589541,1675928697.500739,1675934089.41362,bayesian-optimization
230209-074435-9080-sour-shot,2.0,18.89542583881609,0.3102567216611347,0.1708579111552272,0.1930764389280539,1675928675.909249,1675932837.245837,bayesian-optimization
230209-074436-5221-only-wave,0.1,12.63405030709591,0.0791580483414864,0.1878881120656905,0.1998507301465051,1675928676.535017,1675932808.194169,bayesian-optimization
230209-091652-8500-wise-pass,2.0,9.315788487987934,0.0036351347541504,0.1287290678044194,0.1887323904161725,1675934212.851174,1675935148.279047,bayesian-optimization
230209-093446-7058-cool-fuel,1.5682618211515895,7.296399730558235,0.0397254070061529,0.1420164123194145,0.1673445112358966,1675935286.706694,1675939029.575076,bayesian-optimization
230209-085614-9652-even-list,0.703300292781762,17.67857060882439,1.0,0.1359803704879378,0.1742766733898739,1675932974.966072,1675936647.712558,bayesian-optimization
230209-085540-8619-fair-pair,0.7032989306399774,17.67857381725241,1.0,0.135980340165881,0.1742766837135312,1675932940.862876,1675936107.16642,bayesian-optimization
230209-095922-1629-slim-dear,0.1,20.0,0.0499194004764349,0.1867493179073827,0.2078577139090311,1675936762.163785,1675941359.388084,bayesian-optimization
230209-111750-6985-good-gate,2.0,20.0,0.0001016613656737,0.0553526837143054,3.3147839701330897,1675941470.699705,1675944921.09133,bayesian-optimization
230209-092420-6695-blue-fold,0.2682462106260379,20.0,0.2441583130724168,0.1346778880172722,0.1837457828881422,1675934660.671764,1675944857.494532,bayesian-optimization
230209-092421-2826-only-mall,2.0,10.983236507057214,0.0097695960458364,0.1304897559661277,0.1795573837775491,1675934661.284833,1675944460.253361,bayesian-optimization
230209-110424-8945-best-ship,0.4898082591493814,9.32803940255847,0.181098995882117,0.1226019763355974,0.1697445521729089,1675940664.895504,1675944264.192617,bayesian-optimization
230209-095137-8659-open-form,0.2644120117189736,20.0,0.237088752992771,0.135445304180746,0.1839866685963864,1675936297.871608,1675941841.063725,bayesian-optimization
230209-214717-7159-wild-risk,2.0,17.749451872612326,1.0,0.1844683242462585,0.1979030177463602,1675979237.720381,1675985265.026632,bayesian-optimization
230209-214719-3471-wary-slip,1.6785429742991262,20.0,1.0,0.1743442778571241,0.1904756834311567,1675979239.348637,1675985270.204536,bayesian-optimization
230209-214717-9167-bold-long,1.956364865774412,18.5223166525077,0.6526559213779444,0.1773707967822353,0.1932627411418898,1675979237.917687,1675985254.612968,bayesian-optimization
230209-214717-6227-cute-feel,1.956363112404718,18.5223203670342,0.6526669698437082,0.1773709536575222,0.1932628124784456,1675979237.623931,1675985247.393488,bayesian-optimization
230209-214722-0644-twin-baby,1.9563640972081904,18.52232615457794,0.6526675221419083,0.1773710231684442,0.1932628710901997,1675979242.318293,1675985201.428108,bayesian-optimization
230209-233014-6537-wild-list,0.1,17.409691898186935,0.0267820826731324,0.1691805227697299,0.1961084863963309,1675985414.654859,1675986616.32386,bayesian-optimization
230209-232947-3207-gray-push,0.1,17.409696776714224,0.0267831170879481,0.169180751129141,0.1961083676728838,1675985387.321742,1675986544.478701,bayesian-optimization
230209-214435-9301-mean-data,2.0,20.0,0.01445286892071,0.1332001424934786,0.3000524239087924,1675979075.937536,1675986422.004995,bayesian-optimization
230209-214433-7133-ajar-cash,2.0,17.74945118692664,1.0,0.1844683233471564,0.1979030172757682,1675979073.714005,1675986368.698221,bayesian-optimization
230209-214441-4687-glum-baby,2.0,17.485927598192575,1.0,0.1839072696879589,0.1975129340585927,1675979081.47138,1675986336.056381,bayesian-optimization
230209-214434-0691-rash-snow,2.0,17.749453446901114,1.0,0.1844683263105309,0.1979030188267662,1675979074.082898,1675986299.298311,bayesian-optimization
230209-214432-8907-grim-hair,1.9563526521850287,18.522317322905124,0.6527250675446242,0.1773716645473035,0.1932630782185606,1675979072.891902,1675986202.856069,bayesian-optimization
230209-235226-0209-fond-care,2.0,8.193189260209259,0.0003153411426592,0.1185738560905682,0.2076333153610959,1675986746.022025,1675987875.946329,bayesian-optimization
230209-235117-2355-warm-farm,2.0,8.062141976768853,0.0002588084152229,0.1187165093986088,0.2142563572920061,1675986677.236515,1675987845.220022,bayesian-optimization
230209-233016-4292-poor-ride,1.923639262628298,1.5,0.0002262100967106,0.2141819098612079,0.2140471246645257,1675985416.430256,1675989333.689667,bayesian-optimization
230209-233015-9941-past-dirt,0.1,17.559915083743064,0.0574326319002346,0.1763362698992738,0.1959832889319642,1675985415.994964,1675989333.941673,bayesian-optimization
230210-001340-8030-full-grab,1.9452928945292849,20.0,0.0602302475456868,0.1497255680071978,0.237826760738212,1675988020.804035,1675989241.548479,bayesian-optimization
230209-233017-1024-tall-quit,0.1,17.409690003354,0.0267831197499086,0.1691807137355292,0.1961083331324801,1675985417.103346,1675989220.300503,bayesian-optimization
230210-003736-3227-pale-park,1.971039449698299,6.056224369796913,0.0003396309020261,0.1809147978416043,0.2283881011913199,1675989456.323818,1675992122.933741,bayesian-optimization
230210-003610-0312-wiry-wear,0.1,10.612473768452588,1.0,0.1998007238844949,0.2019762979655933,1675989370.032172,1675992041.207213,bayesian-optimization
