id,config.sigma,config.cutoff,config.noise,result.av_train_rmse,result.av_test_rmse,metadata.timing.start,metadata.timing.end
230701-012450-8896-wiry-idea,0.1,13.0,0.1,0.2133183119217567,0.4078151280851816,1688171090.894386,1688181987.694887
230701-012451-5544-fake-bake,0.1,12.0,0.1,0.2103489059588029,0.3614270243308595,1688171091.554937,1688181966.631616
230701-012452-4205-slim-lady,0.1,14.0,0.1,0.2150682464478329,0.3621979541538683,1688171092.420963,1688181794.865835
230701-012407-5796-mild-tool,0.1,11.0,0.1,0.2315272528357025,0.3671823016934936,1688171047.580323,1688181798.100695
230701-012407-6940-lone-keep,0.1,9.5,0.1,0.2343095645215422,0.3452317185578913,1688171047.694551,1688181795.855682
230701-012406-7462-keen-seat,0.1,10.0,0.1,0.2363444536202696,0.4178718568597249,1688171046.746946,1688181727.782459
230701-054045-3521-neat-wind,0.2,8.5,0.1,0.186091110347232,0.402867733051673,1688186445.352509,1688190478.681396
230701-050853-2960-dead-post,0.2,7.25,0.1,0.2254734900827587,0.3873056295933232,1688184533.313035,1688190481.189224
230701-051322-6965-icky-hate,0.2,7.75,0.1,0.2060349055343959,0.3957029789734801,1688184802.716691,1688190365.995899
230701-053206-9505-sick-dust,0.2,8.0,0.1,0.1995874626021416,0.3932741057403214,1688185926.951174,1688190301.354898
230701-050721-6240-thin-tree,0.2,7.5,0.1,0.2073292256915103,0.3999977965356674,1688184441.624587,1688189057.61569
