id,config.sigma,config.cutoff,config.noise,result.av_train_rmse,result.av_test_rmse,metadata.timing.start,metadata.timing.end
230725-104302-3789-zany-hair,0.6,4.5,0.2,0.0426671593703514,0.0718204102187135,1690278182.379484,1690279554.9919
230725-103906-3527-arid-golf,0.6,3.0,0.2,0.1253338160670202,0.135701802556299,1690277946.353147,1690279548.935842
230725-104248-4272-fine-rush,0.6,4.0,0.2,0.0576645293695613,0.0825099769800839,1690278168.427769,1690279534.352075
230725-102742-1984-loud-host,0.5,8.5,0.2,0.0162973540803444,0.0541030109098237,1690277262.226811,1690279497.699904
230725-104014-6782-wise-turn,0.6,3.5,0.2,0.0726035769300692,0.0939879535374219,1690278014.678717,1690279482.17083
230725-103913-5181-lame-half,0.6,2.5,0.2,0.1286753440946292,0.1350806181316911,1690277953.518627,1690279257.843215
230725-102549-4496-keen-song,0.5,7.5,0.2,0.0155894601666859,0.055299024471616,1690277149.450291,1690279129.267517
230725-102555-0917-easy-game,0.5,8.0,0.2,0.0156470409551809,0.0557862289603501,1690277155.120707,1690279134.564171
230725-102343-8409-wise-bear,0.5,6.75,0.2,0.0173844015067738,0.0541335687437692,1690277023.841323,1690278946.298515
230725-102336-3012-torn-tear,0.5,7.0,0.2,0.0163933263476664,0.0550859430131506,1690277016.32073,1690278915.016593
230725-102500-2405-both-glad,0.5,7.25,0.2,0.015859693425437,0.0557332981103509,1690277100.240919,1690279023.876737
230725-102403-9435-fair-risk,0.5,6.25,0.2,0.0214249788296783,0.0554029513627801,1690277043.943959,1690278850.877357
230725-102212-1596-poor-will,0.5,5.75,0.2,0.0262748278256964,0.0572260773465571,1690276932.160042,1690278631.55736
230725-091606-2257-cute-hurt,0.35,5.25,0.2,0.0262112514053853,0.0571687912226241,1690272966.227424,1690278664.810423
230725-113047-4465-slow-view,0.7,7.75,0.2,0.0238795032555337,0.0575087252417297,1690281047.447116,1690282726.964
230725-110837-1558-vast-wind,0.6,8.5,0.2,0.02077093531131,0.0544250786038332,1690279717.156632,1690282673.819155
230725-112318-2302-rare-line,0.7,7.25,0.2,0.0236878292677419,0.0585741278723326,1690280598.230772,1690282423.336542
230725-112322-3835-keen-date,0.7,7.5,0.2,0.0236585102077403,0.0573889263046322,1690280602.384027,1690282352.684865
230725-111725-2898-oval-rise,0.7,6.0,0.2,0.0299873714120599,0.0601395933625194,1690280245.308223,1690282156.82839
230725-112038-9095-bare-beat,0.7,7.0,0.2,0.0239800126300692,0.0577009666211408,1690280438.910103,1690282112.544035
230725-111959-7228-good-past,0.7,6.75,0.2,0.0246188341111103,0.0574568997877248,1690280399.723374,1690282048.38432
230725-110346-6106-lazy-mall,0.6,11.0,0.2,0.0252921118274982,0.0637294956586921,1690279426.611254,1690282032.582227
230725-110309-9964-used-stay,0.6,9.5,0.2,0.0229829299705421,0.0585568466828314,1690279389.99695,1690281934.404096
230725-103429-0174-spry-mode,0.5,15.0,0.2,0.03319627299476,0.0816601088436182,1690277669.01789,1690281908.989969
230725-111635-8343-sane-work,0.7,5.75,0.2,0.0323018702534249,0.0604272132708244,1690280195.834846,1690281878.62559
230725-103413-4227-soft-tour,0.5,14.0,0.2,0.027373718171766,0.0748975039413621,1690277653.423099,1690281763.093917
230725-111354-5232-dual-rope,0.7,5.5,0.2,0.0336008009224445,0.0583337231262324,1690280034.523752,1690281835.008228
230725-111731-6092-best-main,0.7,6.5,0.2,0.0255053082326758,0.0558209107498997,1690280251.609743,1690281806.066072
230725-111731-8503-safe-rich,0.7,6.25,0.2,0.0275588835350892,0.0591731801333306,1690280251.850776,1690281791.802934
230725-111301-6528-oval-hunt,0.7,4.5,0.2,0.0458643248333506,0.0724312301428773,1690279981.653319,1690281709.18876
230725-111247-4085-sour-dish,0.7,4.0,0.2,0.0611089256025721,0.0835183923350699,1690279967.42638,1690281608.263932
230725-110303-8411-loud-seat,0.6,10.0,0.2,0.0238371934564896,0.0613966937248301,1690279383.841882,1690281595.134303
230725-105320-5620-pink-shoe,0.6,5.5,0.2,0.0306777924293815,0.0568745760344853,1690278800.563041,1690281316.603788
230725-110103-4075-grim-gain,0.6,7.75,0.2,0.0193761054226564,0.0558014993368316,1690279263.735645,1690281570.41682
230725-110103-8046-slim-dust,0.6,8.0,0.2,0.0198114836736259,0.056497359169549,1690279263.805095,1690281567.013894
230725-111329-9604-next-base,0.7,5.25,0.2,0.0353162925865696,0.0605597380177578,1690280009.990275,1690281577.150774
230725-105317-5484-sick-pain,0.6,5.75,0.2,0.0291555803760989,0.0585845297436783,1690278797.549379,1690281280.151475
230725-105316-6310-only-tale,0.6,6.0,0.2,0.0268863642513013,0.0588815180427267,1690278796.631507,1690281224.39911
230725-111359-2780-rash-quit,0.7,5.0,0.2,0.0384800628663963,0.0577715976228264,1690280039.278474,1690281456.746159
230725-111021-1425-damp-club,0.7,3.0,0.2,0.1265728450158368,0.1363247994262242,1690279821.14296,1690281362.168558
230725-110927-6588-near-milk,0.7,2.5,0.2,0.1295365105086304,0.135547339890764,1690279767.659189,1690281357.556498
230725-101026-4620-busy-tank,0.45,13.0,0.2,0.0210790378535711,0.0642139201278531,1690276226.46271,1690281323.913724
230725-103413-2861-kind-goal,0.5,13.0,0.2,0.0238022551929341,0.0667286420561899,1690277653.286529,1690281277.39091
230725-100851-5034-gray-play,0.45,15.0,0.2,0.0281959649198189,0.0789859918004872,1690276131.508086,1690281212.494525
230725-105352-6960-oily-site,0.6,7.5,0.2,0.0194061387292366,0.0562545322810103,1690278832.696481,1690281081.059388
230725-105316-0285-taut-give,0.6,7.25,0.2,0.0195799848779225,0.0570133048867211,1690278796.029019,1690280927.952483
230725-120329-7717-glum-debt,0.8,6.5,0.2,0.0293474726750666,0.0581132044729138,1690283009.772231,1690284888.713862
230725-120408-3119-posh-town,0.8,6.75,0.2,0.0287610359577749,0.0600001964512389,1690283048.312504,1690284799.159379
230725-114832-1647-drab-rest,0.7,9.5,0.2,0.0282074336259684,0.0612939110463841,1690282112.165185,1690284768.534252
230725-115827-8174-lazy-bear,0.8,5.5,0.2,0.0367526831331588,0.0607532517010564,1690282707.817964,1690284599.162174
230725-115732-3724-vain-will,0.8,4.0,0.2,0.0646801692032344,0.0852391666622849,1690282652.386506,1690284523.466308
230725-114645-4330-male-poem,0.7,9.0,0.2,0.0269648989393015,0.058741744676583,1690282005.457602,1690284525.054848
230725-115955-4719-hard-blow,0.8,6.25,0.2,0.0310808940111881,0.062051845304683,1690282795.472433,1690284376.621576
230725-114300-0045-bold-baby,0.7,8.5,0.2,0.0256486098421372,0.0563074152607896,1690281780.005106,1690284222.694897
230725-115708-9443-next-rest,0.8,4.5,0.2,0.049340205766787,0.0732280324581788,1690282628.974167,1690284326.59257
230725-115920-3113-firm-slip,0.8,6.0,0.2,0.0335663181475739,0.0620976336998572,1690282760.311961,1690284288.333931
230725-115915-7780-true-tale,0.8,5.75,0.2,0.0358293888221916,0.0630059774648081,1690282755.778683,1690284287.28258
230725-114254-5603-last-link,0.7,8.0,0.2,0.0245306681864856,0.0582209509602905,1690281774.560795,1690284118.948971
230725-115438-6317-drab-rule,0.8,2.5,0.2,0.1303214061213034,0.1358912801638146,1690282478.632274,1690284118.777182
230725-115654-0368-meek-cost,0.8,5.0,0.2,0.0414265282770613,0.0587262152364932,1690282614.037382,1690284175.691389
230725-115652-3730-rash-high,0.8,5.25,0.2,0.0381037991270131,0.0618062696906747,1690282612.373555,1690284089.43827
230725-115503-8163-gray-city,0.8,3.5,0.2,0.0798759857340389,0.0971012084989519,1690282503.816775,1690283865.75027
230725-115504-7972-past-bend,0.8,3.0,0.2,0.127691113874191,0.1365614425238779,1690282504.797676,1690283847.951404
230725-110435-0483-smug-poet,0.6,15.0,0.2,0.0424754391162967,0.0888861680207545,1690279476.28455,1690283668.90153
230725-123626-6036-slow-pipe,0.8,12.0,0.2,0.0415874988258665,0.0785002321952385,1690284986.60411,1690287920.830345
230725-121133-4963-aged-boat,0.8,7.25,0.2,0.0283093170900819,0.0610405768461505,1690283493.49724,1690285124.312445
230725-115014-6378-nice-tree,0.7,12.0,0.2,0.0334747136054336,0.0714859782469653,1690282214.638329,1690285029.080977
230725-120530-4282-drab-mall,0.8,7.0,0.2,0.0284213889669342,0.0601146635197087,1690283130.428748,1690284944.197625
230725-114834-9133-sane-menu,0.7,10.0,0.2,0.0291478425884717,0.064075710792113,1690282114.913749,1690284917.531984
230725-124945-3399-pure-yard,0.9,5.0,0.2,0.0448398031966805,0.0612402261624176,1690285785.340487,1690287839.030077
230725-123547-7248-each-help,0.8,10.0,0.2,0.035216957989286,0.0686919046676609,1690284947.725228,1690287633.514648
230725-123631-1178-wary-self,0.8,11.0,0.2,0.0377255173102417,0.0727723935084416,1690284991.118372,1690287494.585621
230725-115610-3780-oval-male,0.7,13.0,0.2,0.0380585131641715,0.0802608388563406,1690282570.378625,1690287393.807575
230725-124812-7440-tart-load,0.9,4.5,0.2,0.0532120675261359,0.0751058469847557,1690285692.744455,1690287402.471553
230725-124853-4789-smug-care,0.9,5.5,0.2,0.0404676560910469,0.0643145326550522,1690285733.479567,1690287378.186653
230725-125051-2028-pink-move,0.9,5.75,0.2,0.0399170269330017,0.0666658743721931,1690285851.203462,1690287295.28873
230725-124718-5275-wise-mate,0.9,5.25,0.2,0.0414029409300856,0.0639728210766794,1690285638.528205,1690287174.171398
230725-122716-7927-some-past,0.8,7.5,0.2,0.0283892330533159,0.0595393722583572,1690284436.793606,1690287118.43932
230725-124226-1814-live-rich,0.9,3.5,0.2,0.083210728111774,0.0989479831626118,1690285346.181969,1690287123.234595
230725-123447-2002-fast-pass,0.8,9.5,0.2,0.0341407453106121,0.0650663116273723,1690284887.200867,1690287093.90802
230725-124108-1708-free-drag,0.9,3.0,0.2,0.1285120788459286,0.1363824501505299,1690285268.199643,1690286951.295237
230725-124441-3023-fine-hair,0.9,4.0,0.2,0.0688101131688087,0.0875283687154034,1690285481.302834,1690286873.656179
230725-123251-2015-wise-safe,0.8,9.0,0.2,0.0326981791462327,0.0627955045605217,1690284771.202073,1690286780.342907
230725-115242-6089-damp-cold,0.7,15.0,0.2,0.0504942256662228,0.095592541587664,1690282362.609335,1690286701.931602
230725-122924-1418-thin-menu,0.8,8.5,0.2,0.0309736210743233,0.0591647936213032,1690284564.142305,1690286425.804726
230725-123749-2313-torn-ship,0.9,2.5,0.2,0.1308990640676463,0.1360764795412418,1690285069.231953,1690286367.068518
230725-115352-9144-soft-salt,0.7,11.0,0.2,0.0307334823441462,0.0670016793036663,1690282432.915177,1690286328.720884
230725-122604-6480-tiny-cost,0.8,7.75,0.2,0.028843559310227,0.0601197071460546,1690284364.648464,1690286327.262321
230725-122908-1274-dear-dare,0.8,8.0,0.2,0.0296524310659975,0.0606510852678987,1690284548.12812,1690286277.149047
230725-115233-0374-this-soil,0.7,14.0,0.2,0.0443161677002547,0.0877653478813509,1690282353.038113,1690286063.65974
230725-132832-3140-next-dear,0.9,13.0,0.2,0.0559114243057362,0.0932339068699074,1690288112.314559,1690291401.842297
230725-131953-0885-warm-work,0.9,7.5,0.2,0.0336417022487229,0.0626851186818384,1690287593.089083,1690289277.753262
230725-123803-5702-loud-grab,0.8,14.0,0.2,0.0526909403011299,0.0945944104150266,1690285083.570692,1690289454.782131
230725-132047-0987-tame-year,0.9,8.0,0.2,0.0353702515136212,0.0637554349003739,1690287647.099434,1690289386.272313
230725-131836-8827-idle-sale,0.9,7.75,0.2,0.0344100440834732,0.0636905905555829,1690287516.904778,1690289438.622647
230725-123757-1522-wiry-host,0.8,13.0,0.2,0.0470210276252596,0.0870180395016664,1690285077.152808,1690289027.167615
230725-131135-9586-sane-luck,0.9,6.5,0.2,0.0337270218799826,0.0615602119036373,1690287095.959013,1690288830.100146
230725-131208-3157-last-push,0.9,7.25,0.2,0.0334524540743545,0.0643624932027352,1690287128.316131,1690288790.542935
230725-131143-2145-lone-wear,0.9,7.0,0.2,0.0333876867265317,0.0634729807653526,1690287103.215007,1690288643.848389
230725-130950-1457-trim-head,0.9,6.25,0.2,0.0352623461763832,0.0656086935946117,1690286990.146295,1690288491.362531
230725-130625-8355-male-flow,0.9,6.0,0.2,0.0378226989797256,0.0651013930116099,1690286785.836152,1690288265.086032
230725-135522-8483-even-wake,1.0,5.5,0.2,0.0448893976114357,0.0687619785340077,1690289722.849091,1690291158.1817
230725-135252-0309-late-rate,1.0,5.25,0.2,0.045367265317414,0.0674502635599206,1690289572.031516,1690291027.306296
230725-132759-1439-tidy-head,0.9,12.0,0.2,0.0505255436794317,0.0854303438741483,1690288079.144602,1690290939.294426
230725-133834-6408-same-lift,1.0,3.5,0.2,0.0864289579538636,0.1009896000389368,1690288714.641337,1690290668.37607
230725-134707-0792-spry-heat,1.0,5.0,0.2,0.0490041357497104,0.065329751901192,1690289227.079879,1690290619.429857
230725-132511-7291-thin-sink,0.9,9.5,0.2,0.0409545375266149,0.070657632233912,1690287911.729653,1690290439.984272
230725-134307-5778-tart-site,1.0,4.5,0.2,0.0575366177026099,0.078206184345259,1690288987.578255,1690290347.10305
230725-132530-0128-fast-nose,0.9,10.0,0.2,0.042420390351072,0.0744222578744883,1690287930.013346,1690290289.046446
230725-132012-4631-damp-give,0.9,6.75,0.2,0.0334290026945913,0.0634845785203746,1690287612.464241,1690290166.501958
230725-133719-8815-keen-feel,1.0,4.0,0.2,0.0734246018640462,0.090237182023455,1690288639.882398,1690290105.594726
230725-132350-4105-pure-zone,0.9,8.5,0.2,0.0370059222777821,0.0634435365266682,1690287830.411244,1690290096.075446
230725-132435-0507-limp-date,0.9,9.0,0.2,0.0391541435537374,0.0677714723070652,1690287875.05144,1690289983.110841
230725-133327-9076-tame-rush,1.0,3.0,0.2,0.1292415695426122,0.136134420446652,1690288407.908117,1690289957.486427
230725-114018-8648-spry-bake,0.6,9.0,0.2,0.0218826021717179,0.0560361407241935,1690281618.889471,1690289823.728757
230725-123732-4283-puny-tank,0.8,15.0,0.2,0.0570325769793379,0.0995505041249035,1690285052.428773,1690289860.72504
230725-133049-8975-bare-wake,1.0,2.5,0.2,0.1315063027836163,0.1363280529555387,1690288249.898011,1690289521.885836
230725-143117-8457-dear-save,1.25,3.0,0.2,0.1310978690083474,0.1362426972914356,1690291877.846212,1690293182.049403
230725-114048-4605-tall-hate,0.6,12.0,0.2,0.0268500721272753,0.0660759552065472,1690281648.461942,1690293151.673242
230725-142913-4459-pure-wrap,1.25,2.5,0.2,0.1332812425932227,0.1373630914000774,1690291753.446466,1690293097.013465
230725-141435-0993-bony-nose,1.0,9.0,0.2,0.0463898027973374,0.0736485108698485,1690290875.099996,1690292982.36285
230725-141230-7145-cute-time,1.0,7.75,0.2,0.0406692927471866,0.0680398769583208,1690290750.739522,1690292823.077292
230725-141044-3577-calm-shop,1.0,7.5,0.2,0.0395862862889328,0.0666669932784655,1690290644.358239,1690292688.125094
230725-133114-1521-deep-food,0.9,14.0,0.2,0.0600677338922704,0.0995483273778366,1690288274.152638,1690292624.261697
230725-140814-8435-calm-path,1.0,6.75,0.2,0.0387560500767463,0.0672671490443368,1690290494.843981,1690292538.273521
230725-133410-5114-tart-self,0.9,11.0,0.2,0.0459077616891618,0.0798208615294928,1690288450.512219,1690292487.718702
230725-141230-6650-rash-vast,1.0,8.0,0.2,0.0416822401068135,0.0675735011910197,1690290750.665485,1690292498.622335
230725-140814-8463-fine-neat,1.0,6.0,0.2,0.0426583081116447,0.0687291148226811,1690290494.846787,1690292432.79906
230725-140653-1787-near-city,1.0,7.0,0.2,0.0389890179059955,0.0672076959906481,1690290413.253274,1690292216.846382
230725-140656-2907-wiry-luck,1.0,5.75,0.2,0.044574027398757,0.0709294783230166,1690290416.2913,1690292088.363049
230725-140611-0014-rash-chip,1.0,7.25,0.2,0.0392723287404197,0.0682347950127888,1690290371.001869,1690291964.442878
230725-140609-2110-this-duty,1.0,6.25,0.2,0.0401172327002129,0.0694744944320308,1690290369.211624,1690291872.448306
230725-140611-0161-good-wait,1.0,6.5,0.2,0.0387143666820456,0.065636653033205,1690290371.017138,1690291857.627925
230725-173129-5967-glum-wind,0.1,7.25,0.2,0.0342502220975545,0.0656075128112626,1690302689.597416,1690304548.570417
230725-172450-3097-bold-suit,0.05,7.0,0.2,0.10928891052819,0.1351840420532651,1690302290.310309,1690304464.462529
230725-172324-8312-lone-trip,0.05,6.0,0.2,0.1001719933430801,0.1202700304394901,1690302204.831733,1690304234.32763
230725-173115-6059-rude-fish,0.1,4.5,0.2,0.056413598457994,0.0907908334840715,1690302675.606583,1690304147.125501
230725-172327-3262-dark-cell,0.05,5.75,0.2,0.103990197526257,0.1259982137498473,1690302207.326674,1690303950.388325
230725-172259-8029-pure-nail,0.05,5.0,0.2,0.1123953737307877,0.1365452340741776,1690302179.803423,1690303667.072925
230725-180707-6664-twin-lift,0.2,6.75,0.2,0.0145315246261129,0.0505578443727791,1690304827.666852,1690306585.26339
230725-180415-1068-high-unit,0.1,7.75,0.2,0.0324262591658719,0.0702503582352024,1690304655.107286,1690306549.606705
230725-180540-8679-dark-neat,0.2,5.25,0.2,0.0263039591606775,0.0599725596857125,1690304740.868472,1690306262.290765
230725-180540-0935-both-term,0.15,5.75,0.2,0.0273174745012706,0.0588425198373275,1690304740.093945,1690306244.184755
230725-180540-0582-this-cost,0.2,3.5,0.2,0.0644125155887659,0.0937185089763323,1690304740.05868,1690306117.659101
230725-180540-2888-wavy-post,0.15,2.5,0.2,0.1278364442407988,0.1358316567181335,1690304740.289213,1690306109.317355
230725-175951-3309-each-girl,0.1,7.5,0.2,0.032011584211013,0.0680052074146999,1690304391.331637,1690306060.301767
230725-184003-0565-flat-shop,0.25,9.5,0.2,0.0094263033667817,0.0582685625001232,1690306803.057078,1690308885.221086
230725-181410-7233-open-poet,0.25,6.0,0.2,0.0196705810254824,0.0573245619208632,1690305250.724102,1690306908.216691
230725-180841-9791-icky-beer,0.2,8.5,0.2,0.0106925476030528,0.0535248491687417,1690304921.979783,1690306818.252369
230725-184715-1262-puny-form,0.3,5.5,0.2,0.0236443916258532,0.0564384988688957,1690307235.126966,1690308848.405046
230725-184757-0479-keen-mode,0.3,5.75,0.2,0.022099329319128,0.0564529018640034,1690307277.048393,1690308772.514106
230725-180540-5248-torn-nose,0.1,14.0,0.2,0.0426920960240785,0.1084378985091009,1690304740.525316,1690308633.641088
230725-181234-0057-soft-bake,0.2,13.0,0.2,0.0097101878716007,0.0739163598464001,1690305154.006615,1690308615.633589
230725-183951-0162-hard-pipe,0.25,6.25,0.2,0.0170588322672927,0.0550877199899011,1690306791.016659,1690308432.76169
230725-184213-8977-full-luck,0.3,5.25,0.2,0.0254579721041313,0.0577420361439686,1690306933.898332,1690308411.664815
230725-184002-9805-loud-peak,0.25,6.5,0.2,0.0144283860295408,0.0512011303957999,1690306802.981001,1690308383.156062
230725-184201-6800-this-race,0.3,3.5,0.2,0.0627172505958165,0.0916466680592491,1690306921.680713,1690308302.942154
230725-180540-1747-huge-door,0.15,11.0,0.2,0.0148512662094274,0.0671649494006352,1690304740.17513,1690307300.700647
230725-192156-5913-kind-gear,0.4,10.0,0.2,0.0147727798425157,0.0587024303201684,1690309316.591899,1690311631.664066
230725-185149-7214-cute-desk,0.3,8.0,0.2,0.0100306320126458,0.053596595096546,1690307509.721991,1690309393.04814
230725-190055-4490-evil-vast,0.35,4.0,0.2,0.0482656956977374,0.0813036670408026,1690308055.449615,1690309367.134242
230725-192635-6532-rude-desk,0.45,7.0,0.2,0.0147681845615292,0.0547086407333088,1690309595.653934,1690311226.265782
230725-192525-9122-high-user,0.45,6.75,0.2,0.015740870836855,0.0532885286980885,1690309525.912928,1690311149.825655
230725-192411-5323-true-grab,0.45,6.5,0.2,0.0170475956506815,0.0519757895008072,1690309451.532738,1690311046.661878
230725-191905-7969-full-copy,0.4,6.0,0.2,0.0213475117649227,0.0570660458435491,1690309145.797414,1690310705.153923
230725-192159-9803-hard-give,0.45,4.0,0.2,0.0520509438375392,0.0817868429227564,1690309319.980878,1690310694.699392
230725-191816-8804-worn-bell,0.4,5.75,0.2,0.0237801384028495,0.0558902661161154,1690309096.881251,1690310609.385645
230725-191637-7619-mean-skin,0.35,7.0,0.2,0.0118313093554957,0.0520407354054926,1690308997.762673,1690310605.42606
230725-185314-2752-safe-size,0.3,9.0,0.2,0.010213452728778,0.0552279075095123,1690307594.275669,1690309595.386592
230725-200218-6771-rash-kind,0.6,7.0,0.2,0.0200250450884686,0.0564938104109619,1690311738.677711,1690313316.911589
230725-195503-1359-high-view,0.5,7.75,0.2,0.0154505334568187,0.0551126229436377,1690311303.136615,1690313029.421535
230725-195657-2089-fair-drop,0.6,6.75,0.2,0.0208693874943549,0.0559718289374585,1690311417.209543,1690313028.268563
230725-195615-2777-blue-kind,0.6,6.5,0.2,0.0219943375576585,0.0543737417446704,1690311375.278333,1690312883.261061
230725-193522-6398-pale-meat,0.45,9.5,0.2,0.0159840143285507,0.0570984021707134,1690310122.640659,1690312271.635941
230725-193517-8842-free-rest,0.45,9.0,0.2,0.0150331224969057,0.0544506505572767,1690310117.885028,1690312069.89435
230725-193833-9229-even-fear,0.5,6.5,0.2,0.0186520582797825,0.0527914102629507,1690310313.923436,1690311995.887942
230725-191748-0061-sore-cook,0.35,12.0,0.2,0.0149620453567852,0.0686501876735024,1690309068.006687,1690311958.603663
230725-203530-0142-drab-boss,1.0,11.0,0.2,0.0547459367540764,0.0871706592296808,1690313730.01472,1690316167.521798
230725-201222-9756-idle-long,0.6,14.0,0.2,0.0352043383115115,0.0811780850004377,1690312342.976486,1690315995.260404
230725-203315-8564-free-land,1.0,10.0,0.2,0.0505751560474149,0.0810564637620336,1690313595.857079,1690315755.613977
230725-200558-6653-half-peak,0.6,13.0,0.2,0.0302248030453523,0.0727160515510501,1690311958.666028,1690315212.619016
230725-202305-5946-each-gene,1.0,9.5,0.2,0.0486287303393972,0.0771891900279675,1690312985.595149,1690315110.882936
230725-200405-6451-blue-sort,0.6,12.0,0.2,0.0268500721272753,0.0660759552065472,1690311845.645676,1690314756.088134
230725-201930-6151-long-shoe,1.0,8.5,0.2,0.0437842714009716,0.068994094346869,1690312770.615672,1690314600.434927
230725-195507-0158-lost-soup,0.5,12.0,0.2,0.0220963345209143,0.0634258634282869,1690311307.016435,1690314145.048167
230725-201752-1284-left-coat,0.7,3.5,0.2,0.0763077376282452,0.0953392750933055,1690312672.128956,1690313969.781665
230725-212120-3484-even-chip,1.25,4.5,0.2,0.0696796035261811,0.0878909607155853,1690316480.349048,1690317866.333557
230725-203957-4054-rosy-half,1.0,13.0,0.2,0.0640831260981712,0.0986498433763533,1690313997.405944,1690317357.37334
230725-211150-2210-lame-park,1.25,4.0,0.2,0.0836231920534955,0.0973502998770364,1690315910.221611,1690317252.426195
230725-211012-5525-pale-show,1.25,3.5,0.2,0.0950696738141588,0.1084980269557452,1690315812.553329,1690317155.267683
230725-201815-3703-live-road,0.9,15.0,0.2,0.0636379541284518,0.1013234698738604,1690312695.370892,1690317014.176457
230725-210412-2765-icky-cold,1.25,3.0,0.2,0.1310978690083474,0.1362426972914356,1690315452.277079,1690316881.024544
230725-210129-1720-ajar-pace,1.25,2.5,0.2,0.1332812425932227,0.1373630914000774,1690315289.172617,1690316562.744699
230725-203519-8760-warm-boot,1.0,12.0,0.2,0.0594350267618028,0.09166305420147,1690313719.876464,1690316544.65117
230725-214752-0410-cold-lack,1.25,7.0,0.2,0.0550777994861573,0.0793528928049061,1690318072.041964,1690319776.395384
230725-214604-8257-weak-exam,1.25,6.75,0.2,0.0541234047065492,0.077910197200217,1690317964.826197,1690319535.500106
230725-214405-6678-numb-path,1.25,6.5,0.2,0.0528385711793188,0.0764012739971132,1690317845.668564,1690319510.962478
230725-214147-5777-pink-text,1.25,6.25,0.2,0.0534622057832601,0.0775506664895562,1690317707.578279,1690319275.174922
230725-213938-7470-pale-sail,1.25,6.0,0.2,0.055567991956794,0.0767078529216739,1690317578.747619,1690319195.479476
230725-205346-9422-glum-burn,1.0,15.0,0.2,0.0713038086736856,0.1048898947473424,1690314826.942756,1690319040.377654
230725-213435-2854-long-most,1.25,5.75,0.2,0.0574593762835241,0.0806631454247418,1690317275.285935,1690318714.058724
230725-213400-8647-both-soup,1.25,5.5,0.2,0.0575114566619302,0.079059829782474,1690317240.865334,1690318695.269575
230725-205124-7331-meek-male,1.0,14.0,0.2,0.0677788828391953,0.1031247384273429,1690314684.733592,1690318375.444819
230725-212748-2954-sore-meet,1.25,5.25,0.2,0.057522258759194,0.0782785586981751,1690316868.296127,1690318300.178507
230725-212508-0824-evil-army,1.25,5.0,0.2,0.0614195512058874,0.0780835863090343,1690316708.083187,1690318132.142719
230725-222431-5335-dull-camp,1.25,13.0,0.2,0.0847068084368582,0.1112469119266083,1690320271.534105,1690323548.791001
230725-221557-4809-dual-many,1.25,9.5,0.2,0.0695144374162611,0.0945878252512529,1690319757.481562,1690321827.895929
230725-221016-4711-vain-milk,1.25,9.0,0.2,0.0668313889313241,0.0903406112749265,1690319416.471725,1690321356.918989
230725-221022-5709-meek-meal,1.25,8.5,0.2,0.0635107149243625,0.0862030197775673,1690319422.571577,1690321230.898075
230725-220422-8558-lean-soup,1.25,8.0,0.2,0.0597470517070884,0.081715850607118,1690319062.856235,1690320800.263313
230725-220305-4462-half-walk,1.25,7.75,0.2,0.0584399725867224,0.0825851038816592,1690318985.446826,1690320695.71522
230725-220132-9018-ajar-hell,1.25,7.5,0.2,0.0571726419773324,0.0809903215372348,1690318892.902463,1690320631.026975
230725-215621-7760-arid-neck,1.25,7.25,0.2,0.0562572841340187,0.0811124563516599,1690318581.776516,1690320187.401927
230725-225419-9503-firm-copy,1.5,4.5,0.2,0.0810022770066612,0.0966960786374075,1690322059.950732,1690323422.121161
230725-225220-9562-bare-ship,1.5,4.0,0.2,0.0926573603573045,0.1059883592193676,1690321940.956835,1690323370.308488
230725-222324-1753-male-wife,1.25,12.0,0.2,0.0805544839856068,0.1066457526574276,1690320204.175788,1690323026.096084
230725-224448-2818-able-case,1.5,3.5,0.2,0.1033566940983226,0.1157789563654382,1690321488.282411,1690322839.007983
230725-224229-5870-lost-bake,1.5,2.5,0.2,0.1350099274146533,0.1386139508493954,1690321349.587678,1690322707.313557
230725-224310-6229-safe-gear,1.5,3.0,0.2,0.1332002949967501,0.137619232874968,1690321390.623456,1690322690.450689
230725-221947-8926-slow-bank,1.25,11.0,0.2,0.0768481925527437,0.1039498916275235,1690319987.893115,1690322534.062689
230725-221816-8015-sick-glad,1.25,10.0,0.2,0.0725606337026489,0.0984679614448314,1690319896.802117,1690322168.67711
230725-232222-0766-trim-hour,1.5,6.5,0.2,0.0684870870910371,0.0902156338313884,1690323742.077504,1690325382.925291
230725-223451-0761-sour-meet,1.25,15.0,0.2,0.0930199389221928,0.1206454243246309,1690320891.0768,1690325169.130115
230725-231901-5718-sore-area,1.5,6.25,0.2,0.0672301067959163,0.0869843096000346,1690323541.572837,1690325046.857271
230725-231640-9559-oval-look,1.5,6.0,0.2,0.0689473058342744,0.0855570858804151,1690323400.956662,1690324984.735519
230725-231649-9982-keen-king,1.5,5.75,0.2,0.0715210190670922,0.0899423842094513,1690323409.999069,1690324840.984609
230725-231351-6671-pure-gold,1.5,5.5,0.2,0.0706787681685357,0.0887006102319317,1690323231.667601,1690324693.648096
230725-230810-9093-high-wait,1.5,5.25,0.2,0.0706875832165877,0.0903584962102441,1690322890.909873,1690324362.688907
230725-222752-8391-pale-dead,1.25,14.0,0.2,0.0893175923598642,0.1172756926372453,1690320472.839601,1690324305.948281
230725-230236-0145-thin-keep,1.5,5.0,0.2,0.0729798687100797,0.0894865433456838,1690322556.015174,1690323971.588422
