id,config.sigma,config.cutoff,config.noise,result.av_train_rmse,result.av_test_rmse,metadata.timing.start,metadata.timing.end
230331-142539-3800-near-turn,0.45,4.5,0.0924542380716536,0.0425377414398432,0.0721290579383664,1680269139.383506,1680286988.131947
230331-142539-1087-ugly-safe,0.45,4.0,0.0924542380716536,0.0576153715857984,0.0860703844934741,1680269139.114582,1680286986.368475
230331-142435-1438-zany-bear,0.45,3.5,0.0924542380716536,0.0696742120040064,0.1002979780503082,1680269075.144684,1680286646.926948
230331-092600-5983-fine-main,0.4,11.0,0.0924542380716536,0.0116662465658901,0.0603796947759605,1680251160.619078,1680269803.284953
230331-092243-8915-trim-sock,0.4,10.0,0.0924542380716536,0.0108854220083296,0.0579436138412502,1680250963.892973,1680269388.693507
230331-092241-1042-both-shop,0.4,9.5,0.0924542380716536,0.0102101069492555,0.0550656017201636,1680250961.105361,1680269185.268033
230331-150553-7369-nice-till,0.45,5.5,0.0924542380716536,0.0326972407085896,0.0701916306470162,1680271553.742564,1680286560.602737
230331-150516-7384-fast-pool,0.45,5.25,0.0924542380716536,0.035015985919455,0.0683332724265145,1680271516.743684,1680286468.315828
230331-150516-4759-twin-hour,0.45,5.0,0.0924542380716536,0.0372163362536354,0.0696940067473793,1680271516.476771,1680286424.114986
230331-142434-6263-lean-coat,0.45,3.0,0.0924542380716536,0.1120827954405793,0.1228072347332715,1680269074.633591,1680286303.252094
230331-142413-4421-dark-bill,0.45,2.5,0.0924542380716536,0.1220066098400063,0.1258408442072003,1680269053.442892,1680286089.647115
230331-113449-6812-thin-soil,0.4,14.0,0.0924542380716536,0.0161522118414673,0.0699623551893446,1680258889.688879,1680279552.876572
230331-113411-3759-ripe-mall,0.4,13.0,0.0924542380716536,0.0145163373083863,0.0661044345335423,1680258851.388775,1680278847.775358
230331-113409-5820-that-book,0.4,12.0,0.0924542380716536,0.0129899737780821,0.0639335338426707,1680258849.58632,1680278032.383664
230331-193155-0682-used-mode,0.45,8.0,0.0924542380716536,0.0099543862397673,0.0494422763134187,1680287515.079015,1680303264.995273
230331-192950-3674-icky-part,0.45,7.75,0.0924542380716536,0.0097005241665008,0.0490190443112684,1680287390.393935,1680303270.065741
230331-192854-5281-idle-feed,0.45,6.75,0.0924542380716536,0.0125370417422538,0.0494417099848061,1680287334.535018,1680303162.995168
230331-192853-6663-rosy-gate,0.45,7.0,0.0924542380716536,0.0103569304449052,0.0479198812328232,1680287333.668453,1680303136.99012
230331-193050-7908-fast-skin,0.45,7.5,0.0924542380716536,0.009501135043397,0.0467909471994272,1680287450.79927,1680303087.921281
230331-193047-5247-tall-love,0.45,7.25,0.0924542380716536,0.0095981708102284,0.0459741846907206,1680287447.534308,1680303077.760834
230331-192827-9824-cool-menu,0.45,6.5,0.0924542380716536,0.0151562353047635,0.0532115541643443,1680287307.983198,1680302873.07915
230331-192829-1388-hard-iron,0.45,6.25,0.0924542380716536,0.0177400365964342,0.0547899126430816,1680287309.139802,1680302805.293538
230331-175416-1306-bare-head,0.45,6.0,0.0924542380716536,0.0219975188840881,0.057746438789437,1680281656.131544,1680296199.288829
230331-175427-8235-wiry-hall,0.45,5.75,0.0924542380716536,0.0298526876478946,0.0657493561159641,1680281667.830314,1680296105.433431
230331-142413-2447-lame-menu,0.4,15.0,0.0924542380716536,0.0187726989927487,0.0773529322407522,1680269053.245533,1680291634.460513
230331-235705-6969-back-pace,0.45,10.0,0.0924542380716536,0.0122861382837303,0.0564197665589403,1680303425.697726,1680322252.003226
230401-002647-5710-rosy-look,0.5,3.5,0.0924542380716536,0.0727326918511579,0.1002061844245355,1680305207.597658,1680321848.227467
230401-002643-5370-aged-rule,0.5,3.0,0.0924542380716536,0.1128671104231092,0.1225629456766747,1680305203.538585,1680321770.482002
230401-002603-6239-neat-load,0.5,2.5,0.0924542380716536,0.1224907902226472,0.1257635180598986,1680305163.625269,1680321568.026573
230331-221306-5129-tiny-gear,0.45,9.5,0.0924542380716536,0.0118396284007518,0.0550764540723921,1680297186.516846,1680315534.931068
230331-221306-2097-dear-push,0.45,9.0,0.0924542380716536,0.0112048455663596,0.0516582342473411,1680297186.226505,1680315443.778691
230331-221306-2256-fair-line,0.45,8.5,0.0924542380716536,0.0106156780966118,0.04954739090191,1680297186.239366,1680315208.097886
230401-052130-2058-only-term,0.5,5.75,0.0924542380716536,0.0320032999648784,0.0649827341636379,1680322890.206698,1680338701.529813
230401-051945-8589-each-diet,0.5,5.5,0.0924542380716536,0.0348947959994355,0.0702584428135797,1680322785.863273,1680338686.658464
230401-051859-2150-taut-base,0.5,5.25,0.0924542380716536,0.0372720550753825,0.0687788570836086,1680322739.220735,1680338592.84192
230401-051857-4528-dark-mark,0.5,5.0,0.0924542380716536,0.0394888778910666,0.0696351428559398,1680322737.453689,1680338182.973832
230331-235802-9549-sour-menu,0.45,14.0,0.0924542380716536,0.0199858309037653,0.0725514846752177,1680303482.960499,1680324523.511973
230331-235804-4593-deep-stay,0.45,13.0,0.0924542380716536,0.0175042257879663,0.068409047370623,1680303484.465172,1680324160.357918
230331-235706-3520-tiny-park,0.45,12.0,0.0924542380716536,0.0153679180499292,0.0630146743456626,1680303426.352839,1680323419.383651
230331-235705-8055-weak-poem,0.45,11.0,0.0924542380716536,0.0132228893518642,0.0591584911023698,1680303425.806233,1680322919.297864
230401-055306-8150-blue-cell,0.5,6.75,0.0924542380716536,0.0141508675276817,0.0497693621883142,1680324786.833695,1680337824.889708
230401-055233-0435-easy-hire,0.5,6.5,0.0924542380716536,0.0168714480570164,0.0537180714793172,1680324753.049836,1680337822.956979
230401-054925-0540-real-load,0.5,6.25,0.0924542380716536,0.0195748352597422,0.055056547775335,1680324565.067674,1680337571.710306
230401-054922-6560-puny-lift,0.5,6.0,0.0924542380716536,0.0238944956335827,0.0572721594256029,1680324562.677285,1680337494.7823
230401-034237-2315-neat-park,0.5,4.5,0.0924542380716536,0.0449265563441545,0.0716741182127649,1680316957.249318,1680332998.378216
230401-034232-1307-some-nail,0.5,4.0,0.0924542380716536,0.0605158812351236,0.0858827923280434,1680316952.149293,1680332480.545551
230331-235912-7550-dull-fall,0.45,15.0,0.0924542380716536,0.0236700125543699,0.085152201253585,1680303552.755893,1680325705.851111
230401-094905-3089-used-flow,0.5,12.0,0.0924542380716536,0.0176438637523199,0.0643950962288057,1680338945.3098,1680359280.194624
230401-094904-5209-firm-bath,0.5,11.0,0.0924542380716536,0.0155099233698812,0.0590770125898603,1680338944.521876,1680358894.520653
230401-094805-4596-free-look,0.5,10.0,0.0924542380716536,0.0139275547390351,0.0557708514047118,1680338885.460453,1680358214.111947
230401-094805-2758-soft-wave,0.5,9.5,0.0924542380716536,0.0135606849496186,0.0543547614840741,1680338885.276642,1680358017.678083
230401-094805-7609-keen-make,0.5,9.0,0.0924542380716536,0.0129666651975232,0.0516585987279838,1680338885.761783,1680357566.647896
230401-093528-3934-fake-make,0.5,8.5,0.0924542380716536,0.012278649813494,0.0491954932951657,1680338128.399126,1680357241.796234
230401-093435-2959-dull-dish,0.5,8.0,0.0924542380716536,0.011729704187772,0.0496874963156498,1680338075.307296,1680357085.476272
230401-093405-8145-next-help,0.5,7.75,0.0924542380716536,0.01142667071479,0.0496408762030921,1680338045.815494,1680356909.015142
230401-093404-2948-dead-wind,0.5,7.5,0.0924542380716536,0.0111633688985372,0.0480492919573295,1680338044.310768,1680356549.98598
230401-093304-6279-able-bake,0.5,7.0,0.0924542380716536,0.0120502707595878,0.0486694176536167,1680337984.628753,1680356233.461762
230401-093305-6600-lazy-sand,0.5,7.25,0.0924542380716536,0.0112707847043193,0.0473319103115299,1680337985.660929,1680356169.50855
230401-153223-8321-drab-fuel,0.6,5.75,0.0924542380716536,0.036450661297191,0.0638608363529628,1680359543.833806,1680375018.710835
230401-153133-5246-left-face,0.6,5.25,0.0924542380716536,0.041651217942198,0.069397442435496,1680359493.544295,1680374989.104073
230401-153212-3388-only-band,0.6,5.5,0.0924542380716536,0.0393270563459699,0.0701804157047373,1680359532.341556,1680374984.4015
230401-145704-7511-oily-ball,0.6,3.5,0.0924542380716536,0.078244716117984,0.0999210974898733,1680357424.760265,1680374947.743831
230401-145707-3722-rude-camp,0.6,4.0,0.0924542380716536,0.0656514805347413,0.0851057291907348,1680357427.374642,1680374856.160351
230401-152943-5861-deep-show,0.6,5.0,0.0924542380716536,0.043709483300545,0.0688238122119192,1680359383.591791,1680374723.558908
230401-152933-1022-busy-suck,0.6,4.5,0.0924542380716536,0.0492257304532036,0.0708587744437606,1680359373.106837,1680374470.526885
230401-145553-7731-cold-dust,0.6,3.0,0.0924542380716536,0.1142743691926612,0.1220273641593756,1680357353.773927,1680374256.425894
230401-145552-8704-huge-dust,0.6,2.5,0.0924542380716536,0.1233933796964412,0.1259820659664226,1680357352.871175,1680374255.720537
230401-094957-6310-soft-road,0.5,13.0,0.0924542380716536,0.0205151943287686,0.0707363033627824,1680338997.637757,1680360265.185966
230401-195639-4616-kind-meet,0.6,7.25,0.0924542380716536,0.0154050440349174,0.0493020527577673,1680375399.467304,1680393453.586732
230401-195459-4527-keen-mind,0.6,6.75,0.0924542380716536,0.0181863133698967,0.0511460078403605,1680375299.46324,1680393351.341263
230401-195500-4946-dead-home,0.6,7.0,0.0924542380716536,0.0161854324355961,0.0503828153228573,1680375300.495514,1680393205.19455
230401-195421-7243-fake-roll,0.6,6.5,0.0924542380716536,0.0211027120511644,0.0547323224208669,1680375261.725125,1680393032.438629
230401-195421-3627-evil-glad,0.6,6.25,0.0924542380716536,0.0239951708814807,0.0561693041352703,1680375261.363444,1680392808.039942
230401-195421-4372-rosy-term,0.6,6.0,0.0924542380716536,0.0283246263493359,0.0576808608261264,1680375261.43792,1680392766.703908
230401-195821-6792-ajar-text,0.6,8.5,0.0924542380716536,0.0164395895293213,0.0505316938062583,1680375501.681473,1680389183.356083
230401-195745-2615-slim-sing,0.6,8.0,0.0924542380716536,0.0158776289142418,0.0497763087367945,1680375465.272178,1680389077.329296
230401-195708-6964-slow-most,0.6,7.75,0.0924542380716536,0.0156575737727077,0.0500921812626986,1680375428.700781,1680389048.014648
230401-195708-2116-good-save,0.6,7.5,0.0924542380716536,0.0153470021988585,0.0491591422651053,1680375428.212532,1680388971.38627
230401-145513-0353-both-hour,0.5,15.0,0.0924542380716536,0.0284425811479603,0.0893621304287565,1680357313.036003,1680379375.438274
230401-145514-0182-lone-rent,0.5,14.0,0.0924542380716536,0.0241145026622223,0.0782094897731145,1680357314.019069,1680378064.369908
230402-010309-2682-able-gate,0.6,13.0,0.0924542380716536,0.0266512913718602,0.0762717782339458,1680393789.269077,1680413369.752882
230402-010309-2072-safe-mine,0.6,12.0,0.0924542380716536,0.0230374303946776,0.0698336232907758,1680393789.208088,1680413067.693544
230402-010340-0640-numb-loss,0.7,3.0,0.0924542380716536,0.1155098380236086,0.1221363733468987,1680393820.069762,1680410728.656835
230402-010339-2367-huge-mood,0.7,2.5,0.0924542380716536,0.1241691040836816,0.1263350172025709,1680393819.239825,1680410616.951695
230402-010156-3732-bare-boot,0.6,11.0,0.0924542380716536,0.020677718630185,0.0624794572336959,1680393716.380093,1680406833.455326
230402-010115-7958-firm-rest,0.6,10.0,0.0924542380716536,0.0189150675948991,0.0578552829340328,1680393675.796676,1680406637.38822
230402-010116-1553-sane-play,0.6,9.5,0.0924542380716536,0.0180409272084821,0.0550167030377064,1680393676.159772,1680406553.962134
230402-010025-2915-full-push,0.6,9.0,0.0924542380716536,0.0172476128362814,0.0528624983637241,1680393625.292417,1680406214.358339
230402-063802-4575-some-plan,0.7,6.5,0.0924542380716536,0.0258965207067218,0.0562065616749168,1680413882.460731,1680426971.752823
230402-063708-5839-mean-pain,0.7,6.25,0.0924542380716536,0.0290314248593777,0.0580811561891269,1680413828.669589,1680426954.230409
230402-063449-2287-pink-fish,0.7,5.75,0.0924542380716536,0.04095877018917,0.0643208827113588,1680413689.229713,1680426842.825073
230402-063451-0294-long-fail,0.7,6.0,0.0924542380716536,0.0334939110042297,0.0597706823136254,1680413691.053184,1680426808.516482
230402-044257-6355-tiny-site,0.7,5.5,0.0924542380716536,0.0436012558801113,0.0697291840949277,1680406977.639313,1680424886.847199
230402-044256-6610-pure-gear,0.7,5.25,0.0924542380716536,0.0458485254156201,0.0691108797249724,1680406976.666233,1680424831.258817
230402-044149-8849-vain-note,0.7,4.5,0.0924542380716536,0.0529688832414076,0.0705921132328644,1680406909.89055,1680424681.99204
230402-044148-8440-twin-hang,0.7,5.0,0.0924542380716536,0.0475069272910933,0.0681945515258469,1680406908.855049,1680424671.354815
230402-044126-6049-deep-wind,0.7,4.0,0.0924542380716536,0.0699089131904141,0.0847920988990156,1680406886.605731,1680424219.51046
230402-044126-5190-kind-exam,0.7,3.5,0.0924542380716536,0.0830105109474254,0.1004989240662684,1680406886.519892,1680423808.418654
230402-010322-3957-fair-song,0.6,15.0,0.0924542380716536,0.0352498395811372,0.0905846344842883,1680393802.399331,1680415476.867328
230402-010321-8153-slim-fear,0.6,14.0,0.0924542380716536,0.0308548888831076,0.0851037080690973,1680393801.81605,1680414356.731641
230402-102052-5202-pink-heat,0.7,11.0,0.0924542380716536,0.0264141305596278,0.0678110760291758,1680427252.523768,1680447367.770686
230402-102050-6992-wise-bake,0.7,10.0,0.0924542380716536,0.0245241070748703,0.0610492138741518,1680427250.702854,1680446845.665386
230402-101950-4477-torn-blue,0.7,9.5,0.0924542380716536,0.0236686217601455,0.0583048488574605,1680427190.448443,1680446251.430809
230402-101951-0440-able-tone,0.7,9.0,0.0924542380716536,0.0226325558008155,0.0557976515243235,1680427191.044838,1680446251.73009
230402-101951-5893-free-meet,0.7,8.5,0.0924542380716536,0.0215166882204414,0.0528790708432688,1680427191.590179,1680445995.558697
230402-094611-5015-sick-bone,0.7,8.0,0.0924542380716536,0.0208897727444055,0.0518236091936228,1680425171.508349,1680443864.438532
230402-094612-7377-weak-tone,0.7,7.75,0.0924542380716536,0.0206441570899977,0.0518578793864623,1680425172.748587,1680443846.938482
230402-094519-8644-huge-club,0.7,7.25,0.0924542380716536,0.0204179721962782,0.0510584141677994,1680425119.866314,1680443675.32301
230402-094519-7929-limp-tank,0.7,7.5,0.0924542380716536,0.0203989643813703,0.0510031382731148,1680425119.793785,1680443658.622956
230402-094419-6600-numb-ship,0.7,6.75,0.0924542380716536,0.022968033317773,0.0528247149272267,1680425059.660788,1680442993.79896
230402-094419-2042-bare-test,0.7,7.0,0.0924542380716536,0.0210281974785322,0.051908235930529,1680425059.205024,1680442890.6956
230402-155852-3947-sane-bike,0.8,4.0,0.0924542380716536,0.0735806137527027,0.0855259400404151,1680447532.408732,1680461872.192564
230402-150258-8429-late-kind,0.8,3.5,0.0924542380716536,0.0873002552847131,0.1020472080969769,1680444178.84927,1680461679.839691
230402-150138-9250-hard-joke,0.8,3.0,0.0924542380716536,0.1166534373810091,0.1224651428794197,1680444098.925896,1680461413.315544
230402-150137-9112-cool-luck,0.8,2.5,0.0924542380716536,0.1247833209080841,0.1266677519216887,1680444097.912046,1680460992.840409
230402-102050-8812-bare-lock,0.7,12.0,0.0924542380716536,0.029155460604873,0.0752806330569114,1680427250.886415,1680447646.758316
230402-200348-4261-deep-song,0.8,5.75,0.0924542380716536,0.0456325448551169,0.0668348949828901,1680462228.432036,1680478450.910569
230402-200456-0602-tart-step,0.8,6.25,0.0924542380716536,0.0340478981995559,0.0608456855614372,1680462296.06567,1680478442.438047
230402-200353-5568-next-tale,0.8,6.0,0.0924542380716536,0.0385608670615187,0.062795078116586,1680462233.583535,1680478354.566515
230402-160028-8422-meek-keep,0.8,5.5,0.0924542380716536,0.0477492443262764,0.0698867735664124,1680447628.888002,1680462430.490511
230402-155945-1947-best-rise,0.8,5.25,0.0924542380716536,0.0498842408372816,0.0684352333736042,1680447585.20227,1680462428.539408
230402-155920-4341-tame-chip,0.8,5.0,0.0924542380716536,0.0510376312694164,0.0681930818403999,1680447560.436124,1680462330.001637
230402-155921-2806-drab-save,0.8,4.5,0.0924542380716536,0.05624511846091,0.0710143811762083,1680447561.294553,1680462296.624371
230402-201304-9252-lost-sink,0.8,7.25,0.0924542380716536,0.0257426601051864,0.0532157158952443,1680462784.926269,1680475661.077643
230402-201217-5826-this-base,0.8,7.0,0.0924542380716536,0.0261339962847059,0.0539377241957395,1680462737.583725,1680475629.405733
230402-201217-3846-limp-wine,0.8,6.75,0.0924542380716536,0.0281380075772172,0.0549538352886139,1680462737.39161,1680475563.835301
230402-201124-8408-ajar-king,0.8,6.5,0.0924542380716536,0.0306092689374619,0.0579546109448871,1680462684.841719,1680475224.97137
230402-150138-2364-wiry-film,0.7,15.0,0.0924542380716536,0.03879431910336,0.0910022641731491,1680444098.237305,1680466603.15534
230402-150106-1703-next-salt,0.7,14.0,0.0924542380716536,0.0358335709612881,0.085447951646977,1680444066.171119,1680465092.170513
230402-150106-5266-live-bone,0.7,13.0,0.0924542380716536,0.032384367975972,0.0798009736325123,1680444066.52765,1680464559.193574
230403-011304-8783-gray-risk,0.8,13.0,0.0924542380716536,0.038105024910441,0.0820041310803775,1680480784.888422,1680500588.433828
230403-011146-3423-this-harm,0.8,12.0,0.0924542380716536,0.0354278765001028,0.0784890400201988,1680480706.347082,1680499941.117742
230403-011151-3855-dull-blow,0.8,11.0,0.0924542380716536,0.0329081768242363,0.072571004078843,1680480711.386521,1680499258.78095
230403-000516-2542-dual-tour,0.8,10.0,0.0924542380716536,0.0305110352257551,0.0652486667715961,1680476716.256559,1680491393.611451
230403-000506-5576-rich-bath,0.8,9.5,0.0924542380716536,0.0295920301146423,0.0628162558572526,1680476706.558694,1680491009.320668
230402-235041-1095-puny-bird,0.8,9.0,0.0924542380716536,0.0284570640568831,0.0601401749416046,1680475841.110491,1680489110.768715
230402-235042-1180-cool-fold,0.8,8.5,0.0924542380716536,0.0271946612680773,0.0559259988941511,1680475842.119181,1680488924.501343
230402-215403-4402-cool-tune,0.8,8.0,0.0924542380716536,0.0264140903718017,0.054535332184034,1680468843.441238,1680486795.442349
230402-215259-7266-rare-line,0.8,7.75,0.0924542380716536,0.0260449646728032,0.0542964353632496,1680468779.746391,1680486645.755913
230402-215303-2623-grim-deal,0.8,7.5,0.0924542380716536,0.0258671459509838,0.0536267916912999,1680468783.266582,1680486402.431736
230403-070848-6542-free-drop,0.9,5.5,0.0924542380716536,0.0518367542848078,0.0709800521464092,1680502128.655035,1680516543.480913
230403-070810-5860-flat-hall,0.9,5.25,0.0924542380716536,0.0536375809556323,0.0684891911386997,1680502090.591705,1680516475.626917
230403-070810-4940-nice-lack,0.9,5.0,0.0924542380716536,0.0547122038702642,0.0693379093418946,1680502090.496103,1680516459.964302
230403-034142-0735-wise-sail,0.9,4.5,0.0924542380716536,0.0591062234340918,0.0716039695009638,1680489702.075638,1680502718.55373
230403-033844-1222-same-term,0.9,4.0,0.0924542380716536,0.0769930022222056,0.0870565028163946,1680489524.126614,1680502706.174135
230403-033718-8323-warm-bill,0.9,3.5,0.0924542380716536,0.0912426838899723,0.1040041095769854,1680489438.834292,1680502573.997511
230403-033716-3806-this-hang,0.9,3.0,0.0924542380716536,0.117651843389728,0.1228008345431246,1680489436.381659,1680502552.343884
230403-072212-1747-wary-drop,0.9,6.0,0.0924542380716536,0.0431644019315045,0.0658700226235328,1680502932.175742,1680514844.327852
230403-072212-7744-back-team,0.9,5.75,0.0924542380716536,0.0504106584888447,0.0706409788969507,1680502932.776624,1680514762.76014
230403-032425-4114-wary-fail,0.8,15.0,0.0924542380716536,0.0435375006575779,0.0947272176107572,1680488665.422315,1680509641.935718
230403-032424-2595-aged-mind,0.8,14.0,0.0924542380716536,0.0410839742608171,0.0882210936336393,1680488664.262272,1680508638.878932
230403-032459-0695-torn-wine,0.9,2.5,0.0924542380716536,0.1253055362475966,0.1269450057197346,1680488699.08331,1680504075.054338
230403-112713-7348-worn-rate,0.9,10.0,0.0924542380716536,0.0370262437326688,0.0697479997572097,1680517633.750588,1680534327.668107
230403-112642-3720-cute-rich,0.9,9.5,0.0924542380716536,0.0359904909683193,0.0680364357674224,1680517602.383545,1680533992.852107
230403-112525-3266-busy-fill,0.9,9.0,0.0924542380716536,0.0347358895882221,0.0655142252591969,1680517525.347501,1680533802.26194
230403-112521-4159-spry-snow,0.9,8.5,0.0924542380716536,0.0332052516342738,0.060065227078298,1680517521.42222,1680533598.059639
230403-105728-4191-rosy-bank,0.9,8.0,0.0924542380716536,0.0322124017775083,0.0579474665017509,1680515848.422998,1680529332.842944
230403-105431-8791-able-walk,0.9,7.75,0.0924542380716536,0.031633353424717,0.0574230745673932,1680515671.906721,1680529239.278565
230403-105346-1386-full-golf,0.9,7.25,0.0924542380716536,0.0311107770056366,0.0563089566487406,1680515626.140108,1680529205.235164
230403-105342-4112-keen-shop,0.9,7.5,0.0924542380716536,0.0314843987374446,0.0570651273254996,1680515622.412315,1680529178.740314
230403-094722-3772-zany-rise,0.9,6.75,0.0924542380716536,0.0334901269661106,0.0578300651943724,1680511642.392234,1680527910.137363
230403-094722-5902-best-wish,0.9,7.0,0.0924542380716536,0.0314422175800257,0.0569593524128862,1680511642.59656,1680527743.024436
230403-075742-2889-bare-form,0.9,6.5,0.0924542380716536,0.0352246085108139,0.0600299087461476,1680505062.289933,1680518184.433539
230403-075739-8511-tiny-back,0.9,6.25,0.0924542380716536,0.0389175061808347,0.0638390940924666,1680505059.85215,1680518052.725309
230403-160817-0241-ripe-past,0.9,12.0,0.0924542380716536,0.0422424555692157,0.0820181381277912,1680534497.034374,1680549310.895199
230403-160625-1611-sour-drop,0.9,11.0,0.0924542380716536,0.0397282496915963,0.0762666418064268,1680534385.162275,1680548089.800859
230403-202237-2607-next-joke,1.0,5.25,0.0924542380716536,0.0573542973828718,0.0699769158704082,1680549757.26261,1680563521.516567
230403-202100-4795-neat-area,1.0,5.0,0.0924542380716536,0.0591540463369892,0.0719245531875596,1680549660.480575,1680563514.866979
230403-202107-4597-puny-fish,1.0,4.5,0.0924542380716536,0.0617506760158892,0.0725584097914574,1680549667.460695,1680563055.323959
230403-170920-7771-aged-book,0.9,15.0,0.0924542380716536,0.0499052927207548,0.1000920300410463,1680538160.778169,1680557559.633351
230403-170649-6516-twin-pass,0.9,14.0,0.0924542380716536,0.0475515945096576,0.0942950561962529,1680538009.669271,1680556298.129338
230403-170613-4999-rosy-ship,0.9,13.0,0.0924542380716536,0.0447461644076518,0.0870176574041073,1680537973.500893,1680555671.473494
230403-174326-9539-posh-kiss,1.0,3.5,0.0924542380716536,0.0947307515288153,0.1057839098281886,1680540206.956506,1680554390.282038
230403-174327-0163-aged-care,1.0,4.0,0.0924542380716536,0.0802721674845764,0.088945503154013,1680540207.029729,1680554355.869155
230403-173934-9372-fond-pair,1.0,3.0,0.0924542380716536,0.1184761348236306,0.123100488855135,1680539974.938298,1680553892.111369
230403-173934-6516-both-oven,1.0,2.5,0.0924542380716536,0.1259157088499169,0.1273393777420201,1680539974.652637,1680553787.692929
230404-002925-3801-fake-town,1.0,7.75,0.0924542380716536,0.0374569004056045,0.0614534776748333,1680564565.398233,1680582618.854425
230404-002938-7772-firm-kind,1.0,7.5,0.0924542380716536,0.0373283006495288,0.0615560231781961,1680564578.796287,1680582617.186053
230404-002713-5402-able-hook,1.0,7.25,0.0924542380716536,0.0366147124741634,0.060522399089431,1680564433.542275,1680582327.479709
230404-002713-7461-rude-nose,1.0,7.0,0.0924542380716536,0.037075415030407,0.0610844169171411,1680564433.74729,1680582014.165708
230403-234058-1019-busy-fail,1.0,6.75,0.0924542380716536,0.0388392502705455,0.0614245197651936,1680561658.102846,1680578736.03363
230403-234056-8154-pure-dead,1.0,6.5,0.0924542380716536,0.0399841263350104,0.0628109087714983,1680561656.828238,1680578559.684632
230403-214350-6273-hard-cook,1.0,6.25,0.0924542380716536,0.0438253643202639,0.0671240977875004,1680554630.633801,1680568588.303086
230403-214351-8814-fine-coat,1.0,6.0,0.0924542380716536,0.0475297275813101,0.0691758838057278,1680554631.911502,1680568525.894686
230403-214245-7231-damp-miss,1.0,5.75,0.0924542380716536,0.0550275298177182,0.0745240063344622,1680554565.724203,1680568464.086885
230403-214247-5208-pure-hair,1.0,5.5,0.0924542380716536,0.0560940033025473,0.0730162358656966,1680554567.523736,1680568407.194084
230404-053430-5292-dull-post,1.0,15.0,0.0924542380716536,0.057584063818147,0.1034699669045959,1680582870.532247,1680604174.176592
230404-053409-5508-true-side,1.0,14.0,0.0924542380716536,0.0550076561456192,0.0994792237017724,1680582849.564239,1680603692.515972
230404-053408-8151-ajar-rock,1.0,13.0,0.0924542380716536,0.0521274822704171,0.0932055481972256,1680582848.820928,1680603318.017979
230404-053315-4684-cool-fear,1.0,12.0,0.0924542380716536,0.0495091708243708,0.0873499821623303,1680582795.469294,1680602549.278038
230404-053315-2095-long-tune,1.0,11.0,0.0924542380716536,0.0468639231965824,0.0803294649516721,1680582795.210374,1680601968.013493
230404-053315-5286-dull-hire,1.0,10.0,0.0924542380716536,0.0438992338806106,0.0746451459079334,1680582795.529477,1680601712.289354
230404-014143-3421-tall-jury,1.0,9.5,0.0924542380716536,0.0427916306138514,0.0731608318834014,1680568903.343125,1680583725.613552
230404-014144-3452-taut-host,1.0,9.0,0.0924542380716536,0.0414161303628585,0.0709524634829894,1680568904.348872,1680583666.565877
230404-014046-0095-torn-dark,1.0,8.5,0.0924542380716536,0.0395858547798164,0.0654694922397415,1680568846.010423,1680583358.672177
230404-014045-8295-fair-band,1.0,8.0,0.0924542380716536,0.0381442516556322,0.0621329804850179,1680568845.830611,1680582946.593939
230404-055257-0198-wiry-clue,1.25,4.0,0.0924542380716536,0.0888735848079042,0.0954320602668831,1680583977.035648,1680597557.821816
230404-055218-6803-past-beer,1.25,3.5,0.0924542380716536,0.1021303844623068,0.1104287685983592,1680583938.681405,1680597527.967429
230404-055218-7977-rosy-care,1.25,2.5,0.0924542380716536,0.1277541544261936,0.1287638285311301,1680583938.798758,1680597501.372716
230404-055218-6002-sane-call,1.25,3.0,0.0924542380716536,0.1199728939898591,0.123757100457447,1680583938.601308,1680597436.120745
230404-122419-1997-cold-page,1.25,6.25,0.0924542380716536,0.0556257070100223,0.0747165532342446,1680607459.213391,1680621901.846529
230404-122409-1074-fast-west,1.25,6.5,0.0924542380716536,0.0525343822570094,0.0717576392127352,1680607449.121475,1680621900.135081
230404-122415-2688-worn-tune,1.25,6.0,0.0924542380716536,0.057907683737556,0.077428547294654,1680607455.280374,1680621879.324801
230404-121919-1432-bold-edge,1.25,5.75,0.0924542380716536,0.0660368295558372,0.0835659697644966,1680607159.144063,1680620870.493353
230404-094454-5757-wiry-part,1.25,5.5,0.0924542380716536,0.0674452158183126,0.0804048015720218,1680597894.576688,1680611729.282256
230404-094420-6561-firm-gift,1.25,5.0,0.0924542380716536,0.071885239448842,0.0824865658792492,1680597860.657296,1680611706.410203
230404-094454-9606-even-hang,1.25,5.25,0.0924542380716536,0.0673316908950671,0.0782970111451789,1680597894.963584,1680611696.768344
230404-094420-7446-free-fall,1.25,4.5,0.0924542380716536,0.0686137760961823,0.077712858914487,1680597860.745811,1680611468.632844
230404-162943-1188-bony-bowl,1.25,7.75,0.0924542380716536,0.0528856803465334,0.0750509725545527,1680622183.120184,1680632486.446528
230404-162943-2610-damp-calm,1.25,8.0,0.0924542380716536,0.0536363066961704,0.0765195980808032,1680622183.262199,1680632487.360587
230404-134056-7814-that-wind,1.25,7.5,0.0924542380716536,0.0525181046733388,0.075315763882475,1680612056.792455,1680626195.958645
230404-134055-9721-live-face,1.25,7.25,0.0924542380716536,0.0514715952324357,0.0738589371146545,1680612055.97793,1680626197.570142
230404-134023-6008-kind-hair,1.25,7.0,0.0924542380716536,0.0520160219541282,0.0738102405116874,1680612023.601962,1680625924.367739
