id,config.sigma,config.cutoff,config.noise,result.av_train_rmse,result.av_test_rmse,metadata.timing.start,metadata.timing.end
230710-114358-4783-slim-meat,0.1,3.0,0.2,0.2061895341314505,0.2058947065781642,1688985838.478937,1688987677.140875
230710-114903-0955-near-life,0.05,5.25,0.2,0.2032140936103556,0.2040779392191379,1688986143.096071,1688987755.458431
230710-114343-8213-near-form,0.05,4.0,0.2,0.2061895341314505,0.2058947065781637,1688985823.821947,1688987739.2636
230710-114343-9480-mean-rice,0.05,4.5,0.2,0.2053787506317806,0.205655121707235,1688985823.948478,1688987746.745766
230710-124447-5138-damp-many,0.15,5.25,0.2,0.2031629781330268,0.2049001502870474,1688989487.514389,1688991392.702349
230710-124445-7920-lazy-read,0.15,5.0,0.2,0.2030494775820407,0.2025773783628257,1688989485.819464,1688991389.662785
230710-124720-4808-torn-bank,0.15,5.75,0.2,0.202493787545711,0.2046511986965849,1688989640.481313,1688991327.63329
230710-124305-3785-lame-soil,0.1,15.0,0.2,0.1558611218046067,0.1838616463235907,1688989385.47313,1688991336.029904
230710-124335-2070-bony-glad,0.15,5.5,0.2,0.2021177859145582,0.2040292861866467,1688989415.207594,1688991303.946057
230710-124306-2839-sick-quit,0.15,2.5,0.2,0.2061895341314505,0.2058947065781642,1688989386.529214,1688991281.469547
230710-124136-7043-pink-zone,0.1,7.0,0.2,0.1759851396712158,0.1866973868980152,1688989296.724901,1688991237.122324
230710-124124-6671-glum-girl,0.15,4.5,0.2,0.2044937097454751,0.2038570975707712,1688989284.66763,1688991202.933273
230710-124128-0412-wide-beat,0.1,7.75,0.2,0.1719035865740591,0.1819421016049557,1688989288.041989,1688991213.937911
230710-124112-3619-cool-diet,0.1,9.5,0.2,0.1794860031628453,0.1939276840418073,1688989272.523751,1688991150.431844
230710-124112-4566-grim-luck,0.1,10.0,0.2,0.14902276037917,0.1666147947650907,1688989272.523735,1688991143.000047
230710-124218-3914-same-dirt,0.1,7.25,0.2,0.1667079081324202,0.1774394421035799,1688989338.4107,1688991123.707323
230710-124142-7181-tart-dark,0.1,13.0,0.2,0.1441482439450812,0.1632346678855074,1688989302.858927,1688991093.965045
230710-124114-0557-worn-iron,0.1,12.0,0.2,0.1708680117816519,0.1852399242533695,1688989274.056169,1688990990.165008
230710-124055-0250-wary-year,0.15,3.5,0.2,0.2061895341314505,0.2058947065781642,1688989255.025542,1688990982.620261
230710-124056-7559-spry-face,0.15,3.0,0.2,0.2061895341314505,0.2058947065781642,1688989256.756398,1688990982.315958
230710-123803-6830-kind-sell,0.1,14.0,0.2,0.166321116203453,0.1838750105799577,1688989083.68358,1688990920.091796
230710-123758-0599-sore-west,0.1,8.5,0.2,0.173783549226994,0.1876965310637658,1688989078.126474,1688990872.52586
230710-123801-4585-hard-many,0.1,11.0,0.2,0.1637533087073504,0.1816111479802171,1688989083.016103,1688990835.276714
230710-123757-8770-calm-spot,0.1,9.0,0.2,0.1540168299955805,0.1659662078123553,1688989077.877739,1688990852.550481
230710-123557-2905-tart-date,0.1,7.5,0.2,0.1742538669038142,0.1823472836421922,1688988957.291027,1688990772.95092
230710-123404-4960-fine-loan,0.1,8.0,0.2,0.1607000215392127,0.1772084068907858,1688988844.526239,1688990619.675415
230710-122737-8629-good-sand,0.1,6.75,0.2,0.1684377619896943,0.1761308235168396,1688988457.863605,1688990104.653284
230710-132236-0490-good-sign,0.2,6.75,0.2,0.1348178108698862,0.1492488898753056,1688991756.049696,1688993463.602411
230710-131926-8192-puny-hair,0.2,6.0,0.2,0.1990037224125839,0.2050243230829339,1688991566.820047,1688993425.036606
230710-132125-2547-mean-sort,0.2,6.5,0.2,0.1400275675489238,0.1582283885669171,1688991685.255597,1688993367.767919
230710-131926-2693-damp-note,0.2,6.25,0.2,0.1650555611547262,0.1785490879624073,1688991566.28373,1688993373.855134
230710-131716-9591-slim-blow,0.2,4.5,0.2,0.2043965546004856,0.20381916624289,1688991436.959793,1688993165.185261
230710-120302-0451-torn-ruin,0.05,3.0,0.2,0.2061895341314505,0.2058947065781642,1688986982.046616,1688993098.488318
230710-131243-5296-wary-case,0.2,4.0,0.2,0.2061895341314505,0.2058947065781637,1688991163.559684,1688993041.066202
230710-130555-8025-limp-hold,0.2,2.5,0.2,0.2061895341314505,0.2058947065781642,1688990755.803197,1688992675.645207
230710-130425-6839-even-shoe,0.15,14.0,0.2,0.1296449489375044,0.1614539190164346,1688990665.684488,1688992650.829877
230710-130548-1400-wiry-duty,0.2,3.0,0.2,0.2061895341314505,0.2058947065781642,1688990748.14053,1688992657.374796
230710-130425-0966-vain-soup,0.15,15.0,0.2,0.1100231689955702,0.1538748919494546,1688990665.097146,1688992640.225383
230710-130423-2677-bony-chip,0.15,13.0,0.2,0.127294616001437,0.1665047929169712,1688990663.268227,1688992577.564612
230710-130547-9263-wary-draw,0.2,3.5,0.2,0.2061895341314505,0.2058947065781642,1688990747.957627,1688992565.596077
230710-130313-9270-cool-soup,0.15,12.0,0.2,0.1290410009813125,0.167229017134046,1688990593.933888,1688992438.427548
230710-125146-2477-past-pack,0.15,7.75,0.2,0.1343941260615288,0.1536546405470732,1688989906.248371,1688992244.517774
230710-125236-0357-wide-form,0.15,7.5,0.2,0.1487360297503776,0.1735196049031163,1688989956.036371,1688992241.185341
230710-124935-2242-lazy-bill,0.15,6.75,0.2,0.1553325134437064,0.1755029935635992,1688989775.224822,1688992210.355729
230710-124943-5713-slow-most,0.15,7.0,0.2,0.1433451029976895,0.1582997685748866,1688989783.571927,1688992181.931626
230710-124953-6917-lazy-view,0.15,6.5,0.2,0.1524419364935393,0.161107797336899,1688989793.692379,1688992143.891436
230710-130056-7629-tiny-turn,0.15,11.0,0.2,0.1212291097859647,0.1519183700590234,1688990457.790261,1688992147.668795
230710-124952-5385-hard-rest,0.15,6.25,0.2,0.1740244545602318,0.1881903549920982,1688989792.550231,1688992108.725606
230710-125514-4387-ajar-load,0.15,9.5,0.2,0.1311054629879496,0.1510113021367682,1688990114.439148,1688992065.480178
230710-125517-1174-bare-song,0.15,10.0,0.2,0.1438916727989328,0.1804944554068248,1688990117.11788,1688992026.605107
230710-125512-5509-only-task,0.15,9.0,0.2,0.1421702113497433,0.1747363380917713,1688990112.577202,1688992023.623505
230710-124445-4588-oily-kiss,0.15,4.0,0.2,0.2061895341314433,0.2058947065780888,1688989485.459348,1688991908.289714
230710-125307-5739-mean-feed,0.15,8.5,0.2,0.1352308016099419,0.1591040397751176,1688989987.574435,1688991712.364046
230710-124849-5339-wise-mind,0.15,6.0,0.2,0.199812132819692,0.2040361007088099,1688989729.565363,1688991621.166574
230710-125232-5552-keen-luck,0.15,8.0,0.2,0.1515415929410334,0.1880315102257078,1688989952.57515,1688991660.313575
230710-124930-7930-tart-fuel,0.15,7.25,0.2,0.1525469753655824,0.176709165555315,1688989770.810298,1688991595.314193
230710-135236-7658-sick-bowl,0.3,5.25,0.2,0.2014527436808986,0.2040801210337265,1688993556.766302,1688995422.908457
230710-134506-0628-tall-hair,0.25,13.0,0.2,0.094356268840704,0.1508148042695604,1688993106.087553,1688995300.766941
230710-134026-3472-taut-male,0.25,9.5,0.2,0.1048203979167644,0.1608657539914857,1688992826.347827,1688995238.175762
230710-134507-3420-some-bear,0.25,11.0,0.2,0.1006847000093908,0.1621826729568851,1688993107.342928,1688995172.163236
230710-134601-1055-ripe-rich,0.3,4.0,0.2,0.2061895341314505,0.2058947065781643,1688993161.106042,1688995151.877455
230710-134508-6690-fond-user,0.25,12.0,0.2,0.0913633433380038,0.1380686748134838,1688993108.669758,1688995135.638879
